,artist
1059,felix-gonzalez-torres
1060,joe-goode
1061,robert-goodnough
1062,betty-goodwin
1063,goran-despotovski
1064,apollinariy-goravskiy
1065,konstantin-ivanovich-gorbatov
1066,ron-gorchov
1067,arshile-gorky
1068,antony-gormley
1069,dumitru-gorzo
1070,adolph-gottlieb
1071,maurycy-gottlieb
1072,karl-otto-gotz
1073,francisco-goya
1074,benozzo-gozzoli
1075,igor-grabar
1076,camille-graeser
1077,gerhard-von-graevenitz
1078,grandma-moses
1079,speedy-graphito
1080,eug-ne-grasset
1081,enrique-grau
1082,emilio-grau-sala
1083,gotthard-graubner
1084,morris-graves
1085,nancy-graves
1086,denise-green
1087,balcomb-greene
1088,koboyan-gregoire
1089,giorgio-griffa
1090,grigor-khanjyan
1091,gregorio-sciltian
1092,ion-grigorescu
1093,lucian-grigorescu
1094,nicolae-grigorescu
1095,boris-grigoriev
1096,sergiy-grigoriev
1097,john-atkinson-grimshaw
1098,juan-gris
1099,ivan-grohar
1100,red-grooms
1101,antoine-jean-gros
1102,robert-grosvenor
1103,george-grosz
1104,jan-groth
1105,francis-gruber
1106,matthias-grunewald
1107,eduard-von-grutzner
1108,wang-guangyi
1109,guanxiu
1110,wu-guanzhong
1111,francesco-guardi
1112,luigi-guardigli
1113,oswaldo-guayasamin
1114,max-gubler
1115,hans-gude
1116,kaloust-guedel
1117,guercino
1118,pierre-narcisse-guerin
1119,jose-guerrero
1120,o-louis-guglielmi
1121,guido-viaro
1122,guillaume-seignac
1123,armand-guillaumin
1124,paul-guiragossian
1125,lajos-gulacsy
1126,guntis-strupulis
1127,guo-xi
1128,andreas-gursky
1129,gustav-adolf-mossa
1130,philip-guston
1131,renato-guttuso
1132,guy-rose
1133,constantin-guys
1134,wade-guyton
1135,tihamer-gyarmathy
1136,cornelis-norbertus-gysbrechts
1137,brion-gysin
1138,nikolaos-gyzis
1139,ha-chong-hyun
1140,hans-haacke
1141,nikos-hadjikyriakos-ghikas
1142,michael-hafftka
1143,marcia-hafif
1144,hai-hsin-huang
1145,etienne-hajdu
1146,maki-haku
1147,peter-halley
1148,halonen-pekka
1149,frans-hals
1150,philippe-halsman
1151,richard-hambleton
1152,osman-hamdi
1153,sheikh-hamdullah
1154,javad-hamidi
1155,ann-hamilton
1156,james-hamilton
1157,richard-hamilton
1158,william-hamilton
1159,vilhelm-hammershoi
1160,frederick-hammersley
1161,harmony-hammond
1162,david-hammons
1163,han-gan
1164,hannah-faith-yata
1165,hannibal-alkhas
1166,erin-hanson
1167,simon-hantai
1168,thomas-hardy
1169,david-hare
1170,keith-haring
1171,william-michael-harnett
1172,haroutiun-galentz
1173,lady-frieda-harris
1174,lawren-harris
1175,robert-harris
1176,robert-g-harris
1177,william-hart
1178,marsden-hartley
1179,hans-hartung
1180,george-harvey
1181,goyo-hashiguchi
1182,childe-hassam
1183,alex-hay
1184,francesco-hayez
1185,werner-haypeter
1186,martin-johnson-heade
1187,jeanne-hebuterne
1188,erich-heckel
1189,jacoba-van-heemskerck
1190,hubertine-heijermans
1191,fons-heijnsbroek
1192,thomas-theodor-heine
1193,robert-heinecken
1194,michael-heizer
1195,al-held
1196,jesus-helguera
1197,jean-helion
1198,jan-van-hemessen
1199,jeremy-henderson
1200,john-henderson
1201,robert-henri
1202,armand-henrion
1203,george-henry
1204,auguste-herbin
1205,josef-herman
1206,charles-hermans
1207,jacques-h-rold
1208,patrick-heron
1209,herrad-of-landsberg
1210,saturnino-herran
1211,carmen-herrera
1212,francisco-herrera
1213,hermann-ottomar-herzog
1214,eva-hesse
1215,prudence-heward
1216,jean-hey
1217,hans-heysen
1218,dale-hickey
1219,edward-hicks
1220,sheila-hicks
1221,jose-higuera
1222,hildegard-of-bingen
1223,thomas-hill
1224,john-hilliard
1225,nicholas-hilliard
1226,lewis-hine
1227,charles-hinman
1228,david-michael-hinnebusch
1229,hans-hinterreiter
1230,unichi-hiratsuka
1231,adolf-hiremy-hirschl
1232,hiroshige
1233,thomas-hirschhorn
1234,hanna-hirsch-pauli
1235,damien-hirst
1236,oleksandr-hnylyzkyj
1237,hannah-hoch
1238,david-hockney
1239,howard-hodgkin
1240,ferdinand-hodler
1241,hans-hoffmann
1242,hans-hofmann
1243,william-hogarth
1244,toyota-hokkei
1245,katsushika-hokusai
1246,hans-holbein-the-younger
1247,clarence-holbrook-carter
1248,carsten-holler
1249,oleg-holosiy
1250,carl-holsoe
1251,nancy-holt
1252,oskar-holweck
1253,winslow-homer
1254,melchior-d-hondecoeter
1255,gottfried-honegger
1256,xu-hongming
1257,chen-hongshou
1258,pieter-de-hooch
1259,edward-hopper
1260,john-hoppner
1261,rebecca-horn
1262,roni-horn
1263,marc-horowitz
1264,alla-horska
1265,ralph-hotere
1266,houssam-eddine-hafdi
1267,jean-jansem
1268,hovsep-pushman
1269,ray-howlett
1270,john-hoyland
1271,huang-shen
1272,li-huasheng
1273,douglas-huebler
1274,arthur-hughes
1275,georges-hugnet
1276,jean-hugo
1277,victor-hugo
1278,hugues-folloppe
1279,albert-huie
1280,emperor-huizong
1281,gary-hume
1282,friedensreich-hundertwasser
1283,william-holman-hunt
1284,emil-hunten
1285,robert-huot
1286,frank-hurley
1287,m-f-husain
1288,huseyin-avni-lifij
1289,alfred-heber-hutty
1290,pierre-huyghe
1291,chul-hyun-ahn
1292,ian-bent
1293,leiko-ikemura
1294,il-sodoma
1295,sorin-ilfoveanu
1296,istvan-ilosvai-varga
1297,ilse-dhollander
1298,jorg-immendorff
1299,robert-indiana
1300,john-stuart-ingle
1301,jean-auguste-dominique-ingres
1302,callum-innes
1303,george-inness
1304,albert-irvin
1305,robert-irwin
1306,eduard-isabekyan
1307,iosif-iser
1308,iseult-labote
1309,isidore-isou
1310,alexandre-istrati
1311,ilya-isupov
1312,ito-shinsui
1313,johannes-itten
1314,alexander-ivanov
1315,alfredo-jaar
1316,richard-jack
1317,a-y-jackson
1318,john-jackson
1319,ward-jackson
1320,max-jacob
1321,antonio-jacobsen
1322,paul-jacoulet
1323,alexandre-jacovleff
1324,charles-jacque
1325,jacqueline-hick
1326,bruno-jakob
1327,georgios-jakobides
1328,ito-jakuchu
1329,jan-czeslaw-pyrgies
1330,johannes-jan-schoonhoven
1331,jana-brike
1332,marcel-janco
1333,louis-janmot
1334,rune-jansson
1335,tess-jaray
1336,jarnefelt-eero
1337,jaroslav-keluc
1338,valerie-jaudon
1339,javier-carlos-ibarrrondo-los-arcos
1340,jean-baptiste-greuze
1341,paul-jenkins
1342,alfred-jensen
1343,jean-paul-jerome
1344,jimmy-ortiz
1345,jivan-camoirano
1346,jocelyn-kearns
1347,augustus-john
1348,jack-boese
1349,gwen-john
1350,john-baroque
1351,jasper-johns
1352,david-johnson
1353,eastman-johnson
1354,joshua-johnson
1355,william-h-johnson
1356,frank-johnston
1357,allen-jones
1358,owen-jones
1359,thomas-jones
1360,jonone
1361,sven-jonson
1362,asgrimur-jonsson
1363,jacob-jordaens
1364,jordao-de-oliveira
1365,tea-jorjadze
1366,asger-jorn
1367,costigliolo
1368,peter-joseph
1369,joshu-shunso
1370,josignacio
1371,paja-jovanovic
1372,jp-odonnell
1373,donald-judd
1374,julio-pomar
1375,ilya-kabakov
1376,kiyokata-kaburagi
1377,bela-kadar
1378,frida-kahlo
1379,wolf-kahn
1380,vytautas-kairiukstis
1381,david-kakabadze
1382,willem-kalf
1383,kamal-ol-molk
1384,akira-kanayama
1385,wassily-kandinsky
1386,paul-kane
1387,kano-eitoku
1388,kano-masanobu
1389,kano-motonobu
1390,nabil-kanso
1391,anish-kapoor
1392,allan-kaprow
1393,ahmed-karahisari
1394,gertrude-kasebier
1395,vytautas-kasiulis
1396,kasramvd
1397,lajos-kassak
1398,jacob-kassay
1399,katsuhito-nishikawa
1400,alex-katz
1401,angelica-kauffman
1402,craig-kauffman
1403,wilhelm-von-kaulbach
1404,kaoru-kawano
1405,on-kawara
1406,hasui-kawase
1407,louay-kayyali
1408,vasile-kazar
1409,kazimierz-mikulski
1410,kazuaki-tanahashi
1411,kazuo-shiraga
1412,keido-fukushima
1413,ellsworth-kelly
1414,john-frederick-kensett
1415,andre-kertesz
1416,fernand-khnopff
1417,petro-kholodny-elder
1418,valentin-khrushch
1419,alexander-khvostenko-khvostov
1420,khimich-yuriy-ivanovich
1421,abbas-kiarostami
1422,anselm-kiefer
1423,manfred-kielnhofer
1424,michel-kikoine
1425,oliver-kilbourn
1426,kim-tschang-yeul
1427,phillip-king
1428,thomas-kinkade
1429,lyman-kipp
1430,martin-kippenberger
1431,orest-kiprensky
1432,ernst-ludwig-kirchner
1433,raphael-kirchner
1434,moise-kisling
1435,r-b-kitaj
1436,theodor-severin-kittelsen
1437,konrad-klapheck
1438,abdul-mati-klarwein
1439,paul-klee
1440,yves-klein
1441,paula-klien
1442,gustav-klimt
1443,franz-kline
1444,max-klinger
1445,hilma-af-klint
1446,kmetty-janos
1447,karl-knaths
1448,daniel-ridgway-knight
1449,laura-knight
1450,winifred-knights
1451,imi-knoebel
1452,alison-knowles
1453,nikolaus-knupfer
1454,christen-kobke
1455,katarzyna-kobro
1456,joseph-anton-koch
1457,yervand-kochar
1458,oskar-kokoschka
1459,johann-koler
1460,kathe-kollwitz
1461,babken-kolozyan
1462,pyotr-konchalovsky
1463,yov-kondzelevych
1464,alekos-kontopoulos
1465,jeff-koons
1466,wanda-koop
1467,harriet-korman
1468,aladar-korosfoi-kriesch
1469,konstantin-korovin
1470,aleksey-ivanovich-korzukhin
1471,gyula-kosice
1472,ohara-koson
1473,joseph-kosuth
1474,wilhelm-kotarbinski
1475,jannis-kounellis
1476,joyce-kozloff
1477,ivan-kramskoy
1478,edward-krasinski
1479,lee-krasner
1480,michael-krebber
1481,pinchus-kremegne
1482,veniamin-kremer
1483,john-lewis-krimmel
1484,lubo-kristek-in-landsberg
1485,leon-kroll
1486,peder-severin-kroyer
1487,barbara-kruger
1488,alfred-freddy-krupa
1489,nicholas-krushenick
1490,fedir-krychevsky
1491,vasyl-hryhorovych-krychevsky
1492,alfred-kubin
1493,john-c-kuchera
1494,gary-kuehn
1495,heinrich-kuhn
1496,arkhip-kuindzhi
1497,kukryniksy
1498,nikolai-kulbin
1499,yasuo-kuniyoshi
1500,moshe-kupferman
1501,frantisek-kupka
1502,aki-kuroda
1503,max-kurzweil
1504,yayoi-kusama
1505,vladimir-kush
1506,boris-kustodiev
1507,nikolai-dmitriyevich-kuznetsov
1508,loraine-yaffe
1509,henry-herbert-la-thangue
1510,georges-de-la-tour
1511,maurice-quentin-de-la-tour
1512,felix-labisse
1513,georges-lacombe
1514,lev-lagorio
1515,maria-lai
1516,wolfgang-laib
1517,vajda-lajos
1518,maxime-lalanne
1519,georges-lallemand
1520,yves-laloy
1521,wifredo-lam
1522,giulia-lama
1523,george-lambert
1524,george-washington-lambert
1525,jim-lambie
1526,vilho-lampi
1527,svetlana-kanyo
1528,mark-lancaster
1529,evgeniy-evgenevich
1530,ronnie-landfield
1531,edwin-henry-landseer
1532,jerome-martin-langlois
1533,fernando-lanhas
1534,andre-lanskoy
1535,alvaro-lapa
1536,charles-lapicque
1537,mikhail-larionov
1538,marcus-larson
1539,carl-larsson
1540,philip-de-laszlo
1541,dorothy-lathrop
1542,sydney-laurence
1543,marie-laurencin
1544,henri-laurens
1545,jean-paul-laurens
1546,john-lavery
1547,bob-law
1548,jacob-lawrence
1549,thomas-lawrence
1550,bice-lazzari
1551,pietro-lazzari
1552,charles-le-brun
1553,henri-le-fauconnier
1554,jacques-le-marechal
1555,jean-le-moal
1556,le-nain-brothers
1557,julio-le-parc
1558,le-pho
1559,blek-le-rat
1560,eustache-le-sueur
1561,edward-lear
1562,klavdy-lebedev
1563,mikhail-lebedev
1564,walter-leblanc
1565,lech-jankowski
1566,bart-van-der-leck
1567,fernand-leduc
1568,alan-lee
1569,john-lee
1570,lee-ufan
1571,john-leech
1572,jules-joseph-lefebvre
1573,jules-lefranc
1574,silvestro-lega
1575,fernand-leger
1576,wilhelm-leibl
1577,frederic-leighton
1578,william-leighton-leitch
1579,daan-lemaire
1580,polychronis-lembesis
1581,jean-paul-lemieux
1582,georges-lemmen
1583,tamara-de-lempicka
1584,aristarkh-lentulov
1585,eugene-leroy
1586,karl-lessing
1587,leo-leuppi
1588,emanuel-gottlieb-leutze
1589,dana-levin
1590,sherrie-levine
1591,isaac-levitan
1592,dmitry-levitzky
1593,norman-lewis
1594,wyndham-lewis
1595,sol-lewitt
1596,lex-blaakman
1597,frank-xavier-leyendecker
1598,j-c-leyendecker
1599,judith-leyster
1600,andr-lhote
1601,li-cheng
1602,li-chevalier
1603,li-tang
1604,alexander-liberman
1605,roy-lichtenstein
1606,james-licini
1607,max-liebermann
1608,jan-lievens
1609,antonio-ligabue
1610,david-ligare
1611,artesense
1612,limbourg-brothers
1613,maya-lin
1614,linde-martin
1615,richard-lindner
1616,jacques-lipchitz
1617,filippo-lippi
1618,pat-lipsky
1619,lo-scheggia
1620,frank-lobdell
1621,vladimir-loboda
1622,aldo-locatelli
1623,verena-loewensberg
1624,bertold-loffler
1625,kimon-loghi
1626,william-logsdail
1627,richard-paul-lohse
1628,gustave-loiseau
1629,charles-long
1630,richard-long
1631,barbara-longhi
1632,pietro-longhi
1633,gregorio-lopes
1634,antonio-lopez
1635,christian-august-lorentzen
1636,ambrogio-lorenzetti
1637,pietro-lorenzetti
1638,claude-lorrain
1639,lorenzo-lotto
1640,marcelle-loubchansky
1641,morris-louis
1642,seraphine-louis
1643,louisa-matthiasdottir
1644,arthur-lowe
1645,l-s-lowry
1646,manuel-rodriguez-lozano
1647,raul-lozza
1648,gherasim-luca
1649,maximilien-luce
1650,stefan-luchian
1651,rubem-ludolf
1652,ludovico-consentino-lombardi
1653,ludwiga-nesterovich
1654,sven-lukin
1655,george-luks
1656,vilhelm-lundstrom
1657,jose-luzan
1658,viktor-lyapkalo
1659,david-lynch
1660,nikolaos-lytras
1661,ma-yuan
1662,dora-maar
1663,manabu-mabe
1664,mabuse
1665,frances-macdonald-macnair
1666,j-e-h-macdonald
1667,jock-macdonald
1668,heinz-mack
1669,august-macke
1670,landon-mackenzie
1671,charles-rennie-mackintosh
1672,margaret-macdonald
1673,ligia-macovei
1674,robert-macpherson
1675,conroy-maddox
1676,luis-de-madrazo-y-kuntz
1677,nicolaes-maes
1678,alberto-magnelli
1679,rene-magritte
1680,mahmud-tagiyev
1681,vivian-maier
1682,aristide-maillol
1683,benoit-maire
1684,konstantin-makovsky
1685,vladimir-makovsky
1686,vsevolod-maksymovych
1687,jacek-malczewski
1688,tomas-maldonado
1689,konstantinos-maleas
1690,kazimir-malevich
1691,anita-malfatti
1692,malgorzata-serwatka
1693,jose-malhoa
1694,malte-sonnenfeld
1695,filipp-malyavin
1696,jon-mcnaughton
1697,vicente-manansala
1698,antonio-mancini
1699,alfred-manessier
1700,edouard-manet
1701,inigo-manglano-ovalle
1702,robert-mangold
1703,abraham-manievich
1704,nicolae-maniu
1705,arman-manookian
1706,ustad-mansur
1707,andrea-mantegna
1708,manuel-alcaide-mengual
1709,manuela-sambo
1710,piero-manzoni
1711,giacomo-manzu
1712,marblecards
1713,franz-marc
1714,conrad-marca-relli
1715,marcel-diogo
1716,louis-marcoussis
1717,brice-marden
1718,marevna-marie-vorobieff
1719,viorel-marginean
1720,boris-margo
1721,carlo-maria-mariani
1722,marcel-marien
1723,john-marin
1724,marina-pallares
1725,marino-marini
1726,marinus-van-reymerswaele
1727,joseph-marioni
1728,mark-sibley
1729,marko-djuricic
1730,bernardo-marques
1731,albert-marquet
1732,kerry-james-marshal
1733,agnes-martin
1734,henri-martin
1735,john-martin
1736,xavier-martinez
1737,simone-martini
1738,nikola-martinoski
1739,aldemir-martins
1740,jorge-martins
1741,maruja-mallo
1742,mary-jane-ansell
1743,mary-josephine-walters
1744,masaccio
1745,ilya-mashkov
1746,george-hemming-mason
1747,nyoman-masriadi
1748,andre-masson
1749,hassan-massoudy
1750,masud-dalhar
1751,jan-matejko
1752,mathieu-arbez-hermoso
1753,georges-mathieu
1754,paul-mathiopoulos
1755,henri-matisse
1756,matsutani
1757,quentin-matsys
1758,roberto-matta
1759,janos-mattis-teutsch
1760,maxime-maufra
1761,mauricio-paz-viola
1762,charles-maurin
1763,anton-mauve
1764,almir-mavignier
1765,george-mavroides
1766,gabriel-von-max
1767,peter-max
1768,florin-maxa
1769,maxim-keyfman
1770,m-h-maxy
1771,galliano-mazzon
1772,allan-mccollum
1773,john-mccracken
1774,frederick-mccubbin
1775,jerry-w-mcdaniel
1776,barbara-mcgivern
1777,john-mclaughlin
1778,laszlo-mednyanszky
1779,guy-mees
1780,hatip-mehmed-efendi
1781,jozef-mehoffer
1782,julie-mehretu
1783,howard-mehring
1784,cildo-meireles
1785,victor-meirelles
1786,ernest-meissonier
1787,anton-melbye
1788,max-meldrum
1789,vadym-meller
1790,fausto-melotti
1791,hans-memling
1792,menez
1793,anton-raphael-mengs
1794,adolph-menzel
1795,maria-sibylla-merian
1796,carlos-merida
1797,luc-olivier-merson
1798,charles-meryon
1799,jerome-mesnager
1800,jean-messagier
1801,antonello-da-messina
1802,mestre-ata-de
1803,ivan-mestrovic
1804,willard-metcalf
1805,gabriel-metsu
1806,gustav-metzger
1807,jean-metzinger
1808,adam-van-der-meulen
1809,corneliu-michailescu
1810,piotr-michalowski
1811,henri-michaux
1812,michelangelo
1813,arturo-michelena
1814,gr-goire-michonze
1815,frans-van-mieris-the-elder
1816,mihai-sarbulescu
1817,mihri-musfik
1818,ivan-milev
1819,beatriz-milhazes
1820,john-everett-millais
1821,john-miller
1822,jean-francois-millet
1823,milos-pavlovic
1824,d-jeffrey-mims
1825,jean-miotte
1826,george-demetrescu-mirea
1827,joan-miro
1828,boyukagha-mirzazade
1829,a-mishra
1830,miss-tic
1831,charles-william-mitchell
1832,joan-mitchell
1833,tosa-mitsuoki
1834,percaturan-singgahsana
1835,paula-modersohn-becker
1836,amedeo-modigliani
1837,nasreen-mohamedi
1838,mohammad-hadi-tajvidi
1839,bahman-mohasses
1840,laszlo-moholy-nagy
1841,louise-moillon
1842,jan-miense-molenaer
1843,guido-molinari
1844,pierre-molinier
1845,istvan-molnar
1846,lorenzo-monaco
1847,aldo-mondino
1848,piet-mondrian
1849,claude-monet
1850,monica-blatton
1851,robert-montenegro
1852,adolphe-joseph-thomas-monticelli
1853,montserrat-gudiol
1854,jeremy-moon
1855,albert-joseph-moore
1856,henry-moore
1857,henry-moore-ra
1858,graca-morais
1859,yiannis-moralis
1860,thomas-moran
1861,giorgio-morandi
1862,gustave-moreau
1863,johannes-moreelse
1864,francois-morellet
1865,frederick-morgan
1866,david-morier
1867,berthe-morisot
1868,george-morland
1869,malcolm-morley
1870,desmond-morris
1871,robert-morris
1872,sarah-morris
1873,william-morris
1874,norval-morrisseau
1875,richard-mortensen
1876,morteza-katouzian
1877,koloman-moser
1878,olivier-mosset
1879,robert-motherwell
1880,sadamasa-motonaga
1881,henri-motte
1882,mr-dejo
1883,sun-mu
1884,alphonse-mucha
1885,leonid-muchnyk
1886,otto-myul
1887,otto-mueller
1888,stephen-mueller
1889,craig-mullins
1890,bruno-munari
1891,edvard-munch
1892,vik-muniz
1893,mihaly-munkacsy
1894,gabriele-munter
1895,takashi-murakami
1896,mykola-murashko
1897,oleksandr-murashko
1898,bartolome-esteban-murillo
1899,catherine-murphy
1900,ahmad-musa
1901,wangechi-mutu
1902,samuel-mutzner
1903,grigoriy-myasoyedov
1904,dimitris-mytaras
1905,carlos-nadal
1906,istvan-nagy
1907,nakagawa-soen
1908,nakahara-nantenbo
1909,doreen-reid-nakamarra
1910,kazuo-nakamura
1911,tadashi-nakayama
1912,reuben-nakian
1913,dmitry-nalbandyan
1914,francis-naranjo
1915,akkitham-narayanan
1916,heorhiy-narbut
1917,naser-ramezani
1918,rafa-nasiri
1919,nathan-judds
1920,august-natterer
1921,jean-marc-nattier
1922,bruce-nauman
1923,vangel-naumovski
1924,ernst-wilhelm-nay
1925,paul-neagu
1926,radi-nedelchev
1927,alice-neel
1928,edgar-negret
1929,leroy-neiman
1930,plautilla-nelli
1931,nemanja-vuckovic
1932,aurelie-nemours
1933,odd-nerdrum
1934,manuel-neri
1935,eduardo-nery
1936,mikhail-nesterov
1937,ernesto-neto
1938,louise-nevelson
1939,c-r-w-nevinson
1940,barnett-newman
1941,nguyen-dinh-dang
1942,ni-zan
1943,costas-niarchos
1944,nicholas-of-verdun
1945,ben-nicholson
1946,winifred-nicholson
1947,robert-nickle
1948,ion-nicodim
1949,kay-nielsen
1950,mario-nigro
1951,ivan-nikitin
1952,nikos-nikolaou
1953,ike-no-taiga
1954,noguchi-isamu
1955,sa-nogueira
1956,sidney-nolan
1957,kenneth-noland
1958,emil-nolde
1959,marianne-north
1960,guity-novin
1961,andrzej-nowacki
1962,jerzy-nowosielski
1963,requena-nozal
1964,emmerico-nunes
1965,nuri-iyem
1966,romul-nutiu
1967,jim-nutt
1968,mario-nuzzi
1969,alejandro-obregon
1970,octavio-ocampo
1971,jacob-ochtervelt
1972,john-o-connor
1973,albert-oehlen
1974,richard-oelze
1975,chris-ofili
1976,doug-ohlson
1977,rolf-ohst
1978,helio-oiticica
1979,kenzo-okada
1980,taro-okamoto
1981,georgia-o-keeffe
1982,togyu-okumura
1983,necmeddin-okyay
1984,claes-oldenburg
1985,olennikov-mikhail-zinovevich
1986,jules-olitski
1987,nathan-oliveira
1988,oliver-b-johnson-jr
1989,francisco-oller
1990,mihai-olos
1991,olowe-of-ise
1992,albert-julius-olsson
1993,olusola-david-ayibiowu
1994,omer-mujadzic
1995,koshiro-onchi
1996,robert-julian-onderdonk
1997,fusun-onur
1998,roman-opalka
1999,julian-opie
2000,dennis-oppenheim
2001,meret-oppenheim
2002,silviu-oravitzan
2003,orazio-gentileschi
2004,volodymyr-orlovsky
2005,alexander-orlowski
2006,jose-clemente-orozco
2007,carlos-orozco-romero
2008,william-orpen
2009,monique-orsini
2010,hafiz-osman
2011,adriaen-van-ostade
2012,isaac-van-ostade
2013,anna-ostroumova-lebedeva
2014,jorge-oteiza
2015,petre-oc-xeli
2016,otto-constantin
2017,jean-baptiste-oudry
2018,ramon-oviedo
2019,owon
2020,amedee-ozenfant
2021,wolfgang-paalen
2022,joseph-pace
2023,ion-pacea
2024,francisco-pacheco
2025,dimitrie-paciurea
2026,nam-june-paik
2027,abraham-palatnik
2028,pablo-palazuelo
2029,blinky-palermo
2030,theodor-pallady
2031,samuel-palmer
2032,victor-palmov
2033,antonio-palolo
2034,jose-pancetti
2035,giovanni-paolo-panini
2036,jozef-pankiewicz
2037,pericles-pantazis
2038,ion-pantilie
2039,giulio-paolini
2040,eduardo-paolozzi
2041,spyros-papaloukas
2042,georges-papazoff
2043,lygia-pape
2044,anatoli-papian
2045,sergei-parajanov
2046,mimi-parent
2047,luis-paret-y-alcazar
2048,david-park
2049,cornelia-parker
2050,ray-parker
2051,michel-parmentier
2052,parmigianino
2053,graydon-parrish
2054,maxfield-parrish
2055,alfred-parsons
2056,betty-parsons
2057,jurgen-partenheimer
2058,konstantinos-parthenis
2059,jules-pascin
2060,helen-pashgian
2061,victor-pasmore
2062,cesar-paternosto
2063,joachim-patinir
2064,patricia-jaqueline
