,artist,city,country
0,vilmos-aba-novak,{'Budapest'},{'HU'}
1,reza-abbasi,{'Mashhad'},{'IR'}
2,louise-abbema,{'?tampes'},{'FR'}
3,edwin-austin-abbey,{'Philadelphia'},{'US'}
4,douglas-abdell,"{'Boston', 'March'}","{'IT', 'LB', 'GB', 'US'}"
5,zainul-abedin,set(),"{'BD', 'IN', 'GB'}"
6,marina-abramovic,{'Belgrade'},{'RS'}
7,carla-accardi,{'Trapani'},{'IT'}
8,vito-acconci,{'York'},{'US'}
9,norman-ackroyd,"{'Leeds', 'March'}",{'GB'}
10,nutzi-acontz,set(),{'RO'}
11,valerio-adami,{'Bologna'},{'IT'}
12,ansel-adams,{'San'},{'ML'}
13,bas-jan-ader,{'Winschoten'},{'NL'}
14,etel-adnan,{'Beirut'},{'LB'}
15,gosta-adrian-nilsson,set(),{'SE'}
16,jef-aerosol,{'Nantes'},{'FR'}
17,afewerk-tekle,set(),{'ET'}
18,nadir-afonso,set(),{'PT'}
19,afro,"{'Udine', 'March'}","{'IT', 'GB'}"
20,yaacov-agam,{'Palestine'},{'US'}
21,eileen-agar,set(),{'AR'}
22,aydin-aghdashloo,{'Rasht'},{'IR'}
23,charuvi-agrawal,{'Delhi'},{'IN'}
24,ivan-aivazovsky,set(),{'RU'}
25,roberto-aizenberg,{'Federal'},{'AR'}
26,abdul-qader-al-raes,{'Dubai'},{'AE'}
27,grace-albee,"{'Cranston', 'Arnold'}",{'US'}
28,anni-albers,{'Berlin'},{'DE'}
29,josef-albers,"{'Bottrop', 'March'}","{'GB', 'DE'}"
30,mariotto-albertinelli,{'Florence'},{'US'}
31,olga-albizu,{'Ponce'},{'PR'}
32,ivan-albright,{'Harvey'},{'US'}
33,lita-albuquerque,{'Paris'},"{'FR', 'TN', 'US'}"
34,alexander-bazhbeuk-melikyan,{'Tbilisi'},"{'GE', 'RU'}"
35,alphonse-allais,{'Paris'},{'US'}
36,christian-wilhelm-allers,{'Hamburg'},{'DE'}
37,jose-de-almada-negreiros,{'Jos'},{'NG'}
38,sir-lawrence-alma-tadema,set(),{'NL'}
39,helena-almeida,{'Lisbon'},{'PT'}
40,carlos-alonso,{'Mendoza'},{'AR'}
41,ioannis-altamouras,{'Naples'},"{'IT', 'US'}"
42,albrecht-altdorfer,"{'Regensburg', 'Altdorf'}",{'DE'}
43,nathan-altman,set(),"{'RU', 'UA'}"
44,john-altoon,set(),{'AM'}
45,carsten-nicolai,{'Chemnitz'},{'DE'}
46,theodor-aman,{'March'},"{'RO', 'GB'}"
47,tarsila-do-amaral,{'Capivari'},{'BR'}
48,pedro-americo,set(),{'BR'}
49,cuno-amiet,{'March'},{'GB'}
50,el-anatsui,"{'Kumasi', 'University'}","{'GH', 'US'}"
51,anna-ancher,set(),{'DK'}
52,edna-andrade,"{'Virginia', 'Portsmouth'}","{'ZA', 'US'}"
53,carl-andre,{'Quincy'},{'US'}
54,ion-andreescu,{'Bucharest'},{'RO'}
55,benny-andrews,{'Plainview'},"{'GE', 'US'}"
56,charles-angrand,set(),{'FR'}
57,sofonisba-anguissola,{'Cremona'},{'IT'}
58,albert-anker,set(),{'CH'}
59,thomas-pollock-anshutz,{'Newport'},{'US'}
60,richard-anuszkiewicz,{'Erie'},{'US'}
61,karel-appel,{'Amsterdam'},"{'NL', 'US'}"
62,billy-apple,{'Auckland'},{'NZ'}
63,anne-appleby,{'Harrisburg'},{'US'}
64,diana-arbus,"{'March', 'York'}","{'GB', 'US'}"
65,james-archer,{'Edinburgh'},{'GB'}
66,olexandr-archipenko,"{'Kiev', 'Eugene'}","{'RU', 'UA', 'US'}"
67,sofia-areal,{'Lisbon'},{'PT'}
68,avigdor-arikha,set(),{'RO'}
69,howard-arkley,"{'Melbourne', 'Victoria'}","{'AU', 'US'}"
70,arman,{'Nice'},{'FR'}
71,rolf-amstrong,"{'Bay', 'Michigan'}","{'PH', 'US'}"
72,jean-arp,{'Strasbourg'},"{'FR', 'DE'}"
73,eduardo-arroyo,{'Madrid'},{'ES'}
74,richard-artschwager,{'Washington'},{'US'}
75,julian-ashton,{'Surrey'},"{'US', 'CA'}"
76,jean-michel-atlan,"{'Constantine', 'Paris'}","{'DZ', 'FR', 'US'}"
77,atsuko-tanaka,set(),{'JP'}
78,bernard-aubertin,{'Roses'},"{'FR', 'ES'}"
79,john-james-audubon,set(),"{'HT', 'FR'}"
80,frank-auerbach,"{'Auerbach', 'Charlotte', 'Berlin'}","{'DE', 'US'}"
81,george-ault,"{'Cleveland', 'London'}","{'GB', 'US'}"
82,edward-avedisian,{'Lowell'},{'US'}
83,hendrick-avercamp,"{'David', 'Amsterdam'}","{'PA', 'US'}"
84,milton-avery,"{'March', 'York'}","{'GB', 'US'}"
85,evelyne-axell,{'Namur'},{'BE'}
86,alice-aycock,{'Harrisburg'},{'US'}
87,gillian-ayres,{'London'},{'GB'}
88,anton-azbe,set(),"{'SI', 'AT'}"
89,azim-azimzade,{'Baku'},"{'RU', 'AZ'}"
90,knud-baade,set(),{'NO'}
91,corneliu-baba,{'Craiova'},{'RO'}
92,alice-baber,{'Charleston'},{'US'}
93,marcello-bacciarelli,{'Rome'},"{'IT', 'US'}"
94,francis-bacon,"{'Adelaide', 'Dublin'}","{'IE', 'UK', 'AU', 'US'}"
95,jo-baer,"{'Washington', 'Seattle'}",{'US'}
96,sattar-bahlulzadeh,{'Baku'},{'AZ'}
97,enrico-baj,set(),{'IT'}
98,samuel-bak,{'Vilnius'},"{'PL', 'LT'}"
99,leon-bakst,set(),{'BY'}
100,hans-baldung,{'Imperial'},"{'PE', 'DE'}"
101,peder-balke,set(),{'NO'}
102,giacomo-balla,{'Turin'},{'IT'}
103,balthus,{'Paris'},"{'FR', 'US'}"
104,octav-bancila,set(),{'RO'}
105,walter-darby-bannard,"{'Exeter', 'University', 'Princeton'}","{'GB', 'US'}"
106,edward-mitchell-bannister,{'Brunswick'},"{'US', 'CA'}"
107,noma-bar,set(),{'IL'}
108,marcel-barbeau,set(),{'CA'}
109,phyllida-barlow,"{'Darwin', 'London', 'Newcastle'}","{'ZA', 'GB', 'AU'}"
110,will-barnet,{'Beverly'},{'US'}
111,hannelore-baron,{'Dillingen'},{'DE'}
112,fran-ois-barraud,set(),{'CH'}
113,james-barry,{'Cork'},{'IE'}
114,robert-barry,"{'March', 'York'}","{'GB', 'US'}"
115,jennifer-bartlett,{'March'},{'GB'}
116,marie-bashkirtseff,set(),{'RU'}
117,jean-michel-basquiat,"{'Brooklyn', 'York'}",{'US'}
118,jacopo-bassano,{'Venice'},{'US'}
119,jules-bastien-lepage,set(),{'FR'}
120,david-bates,"{'Worcester', 'Cambridge'}","{'ZA', 'US'}"
121,walter-battiss,{'Somerset'},{'US'}
122,john-bauer,{'J?nk?ping'},{'SE'}
123,rudolf-bauer,set(),"{'DE', 'PL'}"
124,willi-baumeister,{'Stuttgart'},{'DE'}
125,iain-baxter,"{'Calgary', 'Middlesbrough'}","{'GB', 'CA'}"
126,frederic-bazille,{'Montpellier'},{'FR'}
127,william-baziotes,{'Pittsburgh'},{'US'}
128,mary-beale,"{'March', 'Suffolk'}","{'GB', 'US'}"
129,romare-bearden,"{'Charlotte', 'Carolina'}","{'PR', 'US'}"
130,aubrey-beardsley,{'Brighton'},{'US'}
131,max-beckmann,{'Leipzig'},{'DE'}
132,osias-beert,{'Kortrijk'},{'BE'}
133,hossein-behzad,set(),{'IR'}
134,xu-beihong,set(),{'CN'}
135,zdislav-beksinski,{'Sanok'},{'PL'}
136,lorenzo-belenguer,{'Valencia'},"{'VE', 'ES'}"
137,charles-bell,"{'Oklahoma', 'Tulsa'}",{'US'}
138,larry-bell,{'Chicago'},{'US'}
139,vanessa-bell,{'London'},{'GB'}
140,giovanni-bellini,{'Venice'},"{'IT', 'US'}"
141,hans-bellmer,"{'Katowice', 'March'}","{'PL', 'GB', 'DE'}"
142,bernardo-bellotto,{'Venice'},{'US'}
143,george-bellows,{'Columbus'},{'US'}
144,ben,{'Naples'},{'US'}
145,karl-benjamin,{'Chicago'},{'US'}
146,albert-benua,"{'Petersburg', 'March'}","{'GB', 'US'}"
147,marie-guillemine-benoist,{'Paris'},"{'FR', 'US'}"
148,jean-benoit,{'Montr?al'},{'CA'}
149,frank-w-benson,"{'Salem', 'March'}","{'GB', 'US'}"
150,thomas-hart-benton,{'Missouri'},{'US'}
151,jean-beraud,{'Petersburg'},{'US'}
152,henryk-berlewi,{'Warsaw'},{'PL'}
153,bartolome-bermejo,{'C?rdoba'},{'MX'}
154,emile-bernard,{'Lille'},{'FR'}
155,horia-bernea,{'Bucharest'},{'RO'}
156,antonio-berni,{'Rosario'},{'AR'}
157,gian-lorenzo-bernini,"{'Naples', 'Florence'}","{'IT', 'US'}"
158,joseph-beuys,{'Krefeld'},{'DE'}
159,jyoti-bhatt,{'March'},{'GB'}
160,ashley-bickerton,set(),{'BB'}
161,albert-bierstadt,{'Solingen'},{'DE'}
162,max-bill,{'Winterthur'},{'CH'}
163,kateryna-bilokur,"{'Poltava', 'Kiev'}","{'RU', 'UA'}"
164,george-caleb-bingham,"{'March', 'Augusta', 'Union', 'Missouri', 'Virginia'}","{'ZA', 'GB', 'US'}"
165,cesare-biseo,"{'Rome', 'Brescia'}","{'IT', 'US'}"
166,james-bishop,{'Missouri'},{'US'}
167,dorrit-black,"{'Adelaide', 'Howard'}","{'AU', 'US'}"
168,charles-blackman,{'Sydney'},"{'AU', 'CA'}"
169,mary-blair,"{'McAlester', 'Oklahoma'}",{'US'}
170,peter-blake,"{'Dartford', 'Kent'}","{'GB', 'US'}"
171,antoine-blanchard,{'Paris'},"{'FR', 'US'}"
172,carl-bloch,{'Copenhagen'},{'DK'}
173,norman-bluhm,{'March'},{'GB'}
174,rochelle-blumenfeld,{'Pittsburgh'},{'US'}
175,anna-katarina-boberg,{'Stockholm'},{'SE'}
176,umberto-boccioni,set(),{'IT'}
177,mel-bochner,{'Pittsburgh'},{'US'}
178,arnold-bocklin,{'Basel'},{'CH'}
179,karl-bodmer,set(),{'CH'}
180,alighiero-boetti,{'Turin'},{'IT'}
181,bram-bogart,{'Delft'},{'NL'}
182,nikolay-bogdanov-belsky,{'Smolensk'},{'RU'}
183,alexander-boghossian,set(),{'ET'}
184,alexey-bogolyubov,{'March'},{'GB'}
185,oleksandr-bogomazov,{'March'},"{'GB', 'UA', 'RU'}"
186,ferdinand-bol,{'Dordrecht'},{'NL'}
187,giovanni-boldini,"{'Florence', 'Ferrara'}","{'IT', 'US'}"
188,bill-bollinger,"{'Brooklyn', 'York'}",{'US'}
189,ilya-bolotowsky,{'Petersburg'},"{'RU', 'US'}"
190,christian-boltanski,{'Paris'},"{'FR', 'US'}"
191,david-bomberg,{'Birmingham'},{'US'}
192,agostino-bonalumi,{'Vimercate'},{'IT'}
193,dora-boneva,"{'Sofia', 'Gabrovo'}",{'BG'}
194,rosa-bonheur,"{'Bordeaux', 'March'}","{'GB', 'FR'}"
195,richard-parkes-bonington,"{'Nottingham', 'Arnold'}","{'GB', 'US'}"
196,pierre-bonnard,{'Roses'},"{'FR', 'ES'}"
197,leon-bonnat,"{'Madrid', 'Bayonne'}","{'ES', 'US'}"
198,lee-bontecou,{'Providence'},{'US'}
199,columbano-bordalo-pinheiro,{'Almada'},{'PT'}
200,victor-borisov-musatov,{'Saratov'},{'RU'}
201,vladimir-borovikovsky,{'Myrhorod'},{'UA'}
202,hieronymus-bosch,set(),{'NL'}
203,nandalal-bose,"{'Kharagpur', 'Munger'}","{'GB', 'IN'}"
204,fernando-botero,{'Medell?n'},{'CO'}
205,jan-dirksz-both,{'Utrecht'},{'NL'}
206,sandro-botticelli,{'Florence'},"{'IT', 'US'}"
207,francesco-botticini,{'Florence'},{'US'}
208,pauline-boty,"{'London', 'March'}",{'GB'}
209,francois-boucher,{'Paris'},"{'FR', 'US'}"
210,alice-boughton,"{'Brooklyn', 'York'}",{'US'}
211,william-adolphe-bouguereau,set(),{'FR'}
212,gustave-boulanger,{'Paris'},"{'FR', 'US'}"
213,sebastien-bourdon,{'Montpellier'},{'FR'}
214,louise-bourgeois,{'Paris'},"{'FR', 'US'}"
215,dirk-bouts,"{'Haarlem', 'Leuven'}","{'NL', 'BE'}"
216,george-bouzianis,{'Athens'},"{'GR', 'US'}"
217,frank-bowling,set(),{'GY'}
218,stanley-boxer,{'York'},{'US'}
219,paul-brach,"{'Brooklyn', 'York'}",{'US'}
220,john-brack,{'Melbourne'},"{'AU', 'US'}"
221,robert-brackman,set(),{'UA'}
222,marie-bracquemond,{'Brest'},{'FR'}
223,leonaert-bramer,{'Delft'},{'NL'}
224,constantin-brancusi,set(),{'RO'}
225,georges-braque,{'Argenteuil'},{'FR'}
226,brassai,set(),{'RO'}
227,john-bratby,{'London'},{'GB'}
228,maurice-braun,{'York'},"{'HU', 'US'}"
229,victor-brauner,{'Vienna'},"{'RO', 'US'}"
230,claudio-bravo,"{'Valparaiso', 'Valpara?so'}","{'CL', 'US'}"
231,manuel-alvarez-bravo,set(),{'MX'}
232,victor-brecheret,set(),{'IT'}
233,arno-breker,{'Arnold'},"{'DE', 'US'}"
234,jules-breton,set(),{'FR'}
235,anne-brigman,{'Honolulu'},{'US'}
236,serge-brignoni,{'Bern'},{'CH'}
237,paul-bril,{'Breda'},{'NL'}
238,romero-britto,{'Recife'},{'BR'}
239,gandy-brodie,"{'Brooklyn', 'York'}",{'US'}
240,fyodor-bronnikov,"{'Perm', 'Shadrinsk'}",{'RU'}
241,agnolo-bronzino,{'Florence'},{'US'}
242,marcel-broodthaers,{'Brussels'},{'BE'}
243,adriaen-brouwer,{'Oudenaarde'},{'BE'}
244,benjamin-brown,"{'Marion', 'Mary'}","{'TM', 'US'}"
245,ford-madox-brown,{'Calais'},{'FR'}
246,joan-brown,{'San'},{'ML'}
247,theophilus-brown,{'Moline'},{'US'}
248,patrick-henry-bruce,"{'Virginia', 'Campbell'}","{'ZA', 'US'}"
249,pieter-bruegel-the-elder,{'Breda'},{'NL'}
250,filippo-brunelleschi,{'Florence'},"{'IT', 'US'}"
251,karl-bryullov,{'Petersburg'},{'US'}
252,carl-buchheister,{'Hanover'},"{'DE', 'US'}"
253,erich-buchholz,{'Bydgoszcz'},"{'DE', 'PL'}"
254,bernard-buffet,"{'Narbonne', 'Paris'}","{'FR', 'US'}"
255,rupert-bunny,"{'Melbourne', 'Victoria'}","{'AU', 'US'}"
256,laurel-burch,{'San'},{'ML'}
257,daniel-buren,{'Boulogne-Billancourt'},{'FR'}
258,david-burliuk,"{'Sumy', 'Lebedyn'}","{'RU', 'UA'}"
259,edward-burne-jones,{'Birmingham'},{'US'}
260,alberto-burri,{'March'},"{'IT', 'GB'}"
261,jack-bush,"{'Toronto', 'Ontario'}","{'US', 'CA'}"
262,mildred-anne-butler,{'Kilkenny'},"{'IE', 'GE'}"
263,reg-butler,{'Union'},{'US'}
264,james-lee-byars,"{'Detroit', 'Michigan'}",{'US'}
265,alexandre-cabanel,{'Montpellier'},{'FR'}
266,lilla-cabot-perry,{'Boston'},{'US'}
267,miguel-cabrera,"{'Oaxaca', 'Antequera'}","{'ES', 'MX'}"
268,marcelle-cahn,"{'Strasbourg', 'March'}","{'FR', 'GB'}"
269,gustave-caillebotte,{'Paris'},"{'FR', 'US'}"
270,ibrahim-calli,{'Denizli'},{'TR'}
271,jorge-gonzalez-camarena,"{'Guadalajara', 'Arandas', 'March'}","{'GB', 'MX'}"
272,julia-margaret-cameron,set(),"{'GB', 'IN'}"
273,luis-camnitzer,{'Montevideo'},"{'UY', 'DE'}"
274,james-campbell-noble,"{'Campbell', 'Edinburgh'}","{'GB', 'US'}"
275,jose-campeche,{'San'},{'ML'}
276,heinrich-campendonk,set(),"{'NL', 'DE'}"
277,robert-campin,{'Valenciennes'},{'FR'}
278,canaletto,{'Venice'},{'US'}
279,niccolo-cannicci,{'Florence'},{'US'}
280,alonzo-cano,{'Granada'},{'NI'}
281,antonio-canova,{'Venice'},{'US'}
282,mircea-cantor,set(),{'RO'}
283,marie-gabrielle-capet-0,{'Lyon'},{'FR'}
284,benedetta,{'Rome'},"{'IT', 'US'}"
285,leonetto-cappiello,{'Livorno'},{'IT'}
286,caravaggio,"{'Fermo', 'Bergamo'}","{'IT', 'ES'}"
287,agustin-cardenas,{'Matanzas'},{'CU'}
288,arthur-beecher-carles,{'Philadelphia'},{'US'}
289,emil-carlsen,{'Copenhagen'},{'DK'}
290,franklin-carmichael,"{'Ontario', 'Orillia'}","{'US', 'CA'}"
291,antonio-carneiro,set(),{'PT'}
292,anthony-caro,"{'March', 'Malden'}","{'GB', 'US'}"
293,carolus-duran,{'Lille'},{'FR'}
294,nicolas-carone,{'York'},{'US'}
295,vittore-carpaccio,{'Venice'},"{'IT', 'US'}"
296,emily-carr,"{'Columbia', 'Victoria', 'Vancouver'}","{'CA', 'UK', 'GB', 'US'}"
297,carlo-carra,{'Alessandria'},{'IT'}
298,agostino-carracci,{'Bologna'},{'IT'}
299,annibale-carracci,{'Bologna'},{'IT'}
300,juan-carreno-de-miranda,"{'Avil?s', 'March'}","{'GB', 'ES'}"
301,rosalba-carriera,{'Venice'},{'US'}
302,eugene-carriere,set(),{'FR'}
303,lilia-carrillo,set(),{'MX'}
304,leonora-carrington,"{'Chorley', 'Clayton', 'Green'}","{'GB', 'US'}"
305,lewis-carroll,"{'Cheshire', 'Warrington', 'Runcorn'}","{'GB', 'US'}"
306,henri-cartier-bresson,set(),{'FR'}
307,enrico-caruso,{'Naples'},"{'IT', 'US'}"
308,felice-casorati,{'Novara'},{'IT'}
309,cassandre,{'Kharkiv'},{'UA'}
310,mary-cassatt,{'Pittsburgh'},"{'FR', 'US'}"
311,bruno-cassinari,{'Piacenza'},{'IT'}
312,juan-carlos-castagnino,set(),{'AR'}
313,amilcar-de-castro,{'Minas'},"{'UY', 'BR'}"
314,george-catlin,{'Wilkes-Barre'},{'US'}
315,patrick-caulfield,{'Acton'},{'US'}
316,giorgio-cavallon,{'March'},"{'IT', 'GB'}"
317,enrique-martinez-celaya,set(),{'CU'}
318,benvenuto-cellini,{'Florence'},"{'IT', 'US'}"
319,vija-celmins,{'Riga'},{'LV'}
320,mario-cesariny,"{'Mercedes', 'Lisbon'}","{'PT', 'UY', 'IT', 'FR'}"
321,paul-cezanne,set(),{'FR'}
322,paul-emile-chabas,{'Nantes'},{'FR'}
323,roberto-chabet,"{'Manila', 'March'}","{'PH', 'GB'}"
324,marc-chagall,{'Vitebsk'},"{'BY', 'RU'}"
325,edgar-chahine,{'Vienna'},"{'AT', 'US'}"
326,yannoulis-chalepas,set(),{'GR'}
327,john-chamberlain,{'Rochester'},{'US'}
328,alexandre-jacques-chantron,{'Nantes'},{'FR'}
329,jean-baptiste-simeon-chardin,{'Paris'},{'US'}
330,james-charles,{'Warrington'},{'GB'}
331,theodore-chasseriau,{'Lim?n'},"{' Do', 'CR', 'ES'}"
332,jozef-chelmonski,set(),"{'RU', 'PL'}"
333,yifei-chen,{'Ningbo'},{'CN'}
334,jules-cheret,{'Paris'},"{'FR', 'US'}"
335,sandro-chia,{'Florence'},"{'IT', 'US'}"
336,judy-chicago,{'Chicago'},{'US'}
337,billy-childish,"{'Kent', 'Chatham'}","{'GB', 'US'}"
338,eduardo-chillida,{'San'},{'ML'}
339,dan-christensen,"{'Easthampton', 'York'}",{'US'}
340,petrus-christus,{'Breda'},{'NL'}
341,luke-chueh,"{'Philadelphia', 'March'}","{'GB', 'US'}"
342,frederic-edwin-church,{'Hartford'},{'US'}
343,winston-churchill,{'Woodstock'},{'US'}
344,cima-da-conegliano,{'Conegliano'},{'IT'}
345,cimabue,"{'Florence', 'Pisa'}","{'IT', 'US'}"
346,alexandru-ciucurencu,{'Tulcea'},{'RO'}
347,mikalojus-ciurlionis,set(),"{'RU', 'LT'}"
348,pieter-claesz,set(),{'BE'}
349,lygia-clark,"{'Horizonte', 'Minas'}","{'UY', 'BR'}"
350,harry-clarke,"{'Dublin', 'March'}","{'IE', 'GB', 'US'}"
351,francesco-clemente,"{'Naples', 'March'}","{'IT', 'GB', 'US'}"
352,chuck-close,"{'Monroe', 'Washington'}",{'US'}
353,giulio-clovio,set(),"{'HR', 'IT'}"
354,teddy-cobena,set(),{'EC'}
355,alvin-langdon-coburn,{'Boston'},{'US'}
356,jean-cocteau,"{'Maisons-Laffitte', 'Paris'}","{'FR', 'US'}"
357,sue-coe,{'Tamworth'},{'GB'}
358,christo-coetzee,{'March'},{'GB'}
359,thomas-cole,{'Bolton'},{'GB'}
360,william-collins,{'London'},{'GB'}
361,gisela-colon,{'Vancouver'},"{'US', 'DE', 'CA'}"
362,alex-colville,"{'Toronto', 'Ontario'}","{'US', 'CA'}"
363,mario-comensoli,{'Lugano'},{'CH'}
364,charles-conder,{'Mary'},{'TM'}
365,william-congdon,{'Providence'},{'US'}
366,john-constable,{'Suffolk'},{'US'}
367,john-singleton-copley,"{'Boston', 'Bay', 'Mary'}","{'PH', 'GB', 'TM', 'US'}"
368,fern-coppedge,{'Decatur'},{'US'}
369,edward-corbett,{'Chicago'},{'US'}
370,le-corbusier,set(),"{'FR', 'CH'}"
371,cornbread,{'Philadelphia'},{'US'}
372,corneille,{'Li?ge'},"{'NL', 'BE'}"
373,joseph-cornell,{'York'},{'US'}
374,camille-corot,{'Paris'},{'US'}
375,correggio,{'Correggio'},{'IT'}
376,hermann-david-salomon-corrodi,"{'Rome', 'Frascati'}","{'IT', 'US'}"
377,mary-corse,{'Berkeley'},{'US'}
378,edouard-cortes,set(),{'FR'}
379,grace-cossington-smith,{'Bay'},"{'PH', 'AU'}"
380,robert-cottingham,"{'Brooklyn', 'York'}",{'US'}
381,gustave-courbet,set(),{'FR'}
382,thomas-couture,{'Senlis'},{'FR'}
383,lucas-cranach-the-elder,{'Kronach'},{'DE'}
384,walter-crane,{'Liverpool'},{'GB'}
385,martin-creed,{'Wakefield'},{'US'}
386,giuseppe-maria-crespi,"{'March', 'Bologna'}","{'IT', 'GB'}"
387,carlo-crivelli,{'Venice'},"{'IT', 'US'}"
388,john-crome,{'Norwich'},{'US'}
389,henri-edmond-cross,{'Douai'},{'FR'}
390,carlos-cruz-diez,{'Caracas'},{'VE'}
391,tivadar-kosztka-csontvary,set(),"{'AT', 'SK', 'HU'}"
392,enzo-cucchi,"{'Alba', 'Ancona'}",{'IT'}
393,charles-courtney-curran,{'Hartford'},{'US'}
394,currier-and-ives,{'March'},{'GB'}
395,john-currin,"{'Colorado', 'Oklahoma', 'Boulder'}","{'BR', 'US'}"
396,aelbert-cuyp,{'Dordrecht'},{'NL'}
397,ant-nio-de-carvalho-da-silva-porto,{'Porto'},{'PT'}
398,leonardo-da-vinci,{'Florence'},"{'IT', 'US'}"
399,leon-dabo,{'Paris'},"{'FR', 'US'}"
400,dadamaino,set(),{'IT'}
401,richard-dadd,"{'Kent', 'Chatham'}","{'GB', 'US'}"
402,dado,{'Cetinje'},{'ME'}
403,yosef-joseph-yaakov-dadoune,{'Nice'},{'FR'}
404,pino-daeni,{'Bari'},{'IT'}
405,johan-christian-dahl,{'Bergen'},{'NO'}
406,helen-dahm,{'Kreuzlingen'},{'CH'}
407,chang-dai-chien,{'Neijiang'},{'CN'}
408,salvador-dali,{'Figueres'},{'ES'}
409,pierre-emmanuel-damoye,{'Paris'},{'US'}
410,ken-danby,"{'March', 'Ontario'}","{'GB', 'US'}"
411,danielson-gambogi-elin,{'Pori'},{'FI'}
412,guan-daosheng,{'Huzhou'},{'CN'}
413,nassos-daphnis,set(),{'GR'}
414,hanne-darboven,{'Munich'},{'DE'}
415,allan-d-arcangelo,"{'Buffalo', 'York'}",{'US'}
416,jacques-daret,{'Tournai'},{'BE'}
417,henry-darger,{'Chicago'},{'US'}
418,iran-darroudi,{'Mashhad'},{'IR'}
419,jahar-dasgupta,{'Jamshedpur'},"{'GB', 'IN'}"
420,charles-francois-daubigny,"{'Paris', 'Edmond'}","{'FR', 'US'}"
421,honore-daumier,{'Marseille'},{'FR'}
422,ian-davenport,{'London'},{'GB'}
423,david-cox,{'Birmingham'},{'US'}
424,gerard-david,{'Utrecht'},{'NL'}
425,jacques-louis-david,{'Paris'},"{'FR', 'US'}"
426,gene-davis,{'Washington'},{'US'}
427,henry-william-banks-davis,{'London'},{'GB'}
428,stuart-davis,{'Philadelphia'},{'US'}
429,georgina-de-albuquerque,{'Taubat?'},{'BR'}
430,giorgio-de-chirico,set(),{'GR'}
431,raoul-de-keyser,{'Deinze'},{'BE'}
432,elaine-de-kooning,"{'Brooklyn', 'March', 'York'}","{'GB', 'US'}"
433,willem-de-kooning,{'Rotterdam'},"{'NL', 'US'}"
434,walter-de-maria,{'Albany'},{'US'}
435,adolph-de-meyer,"{'Dresden', 'Paris'}","{'DE', 'US'}"
436,robert-de-niro-sr,"{'Campobasso', 'Syracuse', 'Martin', 'York'}","{'IT', 'SK', 'US'}"
437,giuseppe-de-nittis,{'Barletta'},{'IT'}
438,josefa-de-obidos,set(),{'ES'}
439,andres-de-santa-maria,{'Bogot?'},{'CO'}
440,andre-dunoyer-de-segonzac,{'Paris'},{'US'}
441,angelo-de-sousa,"{'Porto', 'Maputo'}","{'PT', 'MZ'}"
442,maarten-de-vos,{'Anna'},{'RU'}
443,richard-deacon,"{'Bangor', 'Plymouth'}",{'US'}
444,edouard-debat-ponsan,{'Toulouse'},{'FR'}
445,joseph-decamp,{'Cincinnati'},{'US'}
446,jay-defeo,"{'Hanover', 'March'}","{'GB', 'US'}"
447,edgar-degas,{'Paris'},"{'FR', 'US'}"
448,andrea-del-verrochio,{'Florence'},"{'IT', 'US'}"
449,eugene-delacroix,set(),{'FR'}
450,tony-delap,{'Oakland'},{'US'}
451,paul-delaroche,{'Paris'},{'US'}
