,artist,city,country
452,robert-delaunay,"{'Paris', 'George'}","{'ZA', 'FR', 'US'}"
453,sonia-delaunay,{'Yekaterinburg'},{'RU'}
454,piero-della-francesca,{'Florence'},{'US'}
455,paul-delvaux,{'Li?ge'},{'BE'}
456,robert-demachy,{'Paris'},{'US'}
457,charles-demuth,{'Lancaster'},{'US'}
458,maurice-denis,{'Granville'},{'AU'}
459,andre-derain,"{'Paris', 'Chatou'}","{'FR', 'US'}"
460,thomas-dewing,"{'Boston', 'Durant'}",{'US'}
461,aleksandr-deyneka,"{'Imperial', 'Kursk'}","{'PE', 'RU'}"
462,daniel-dezeuze,{'Al?s'},{'FR'}
463,emiliano-di-cavalcanti,set(),{'BR'}
464,piero-di-cosimo,{'Florence'},{'US'}
465,mark-di-suvero,{'Shanghai'},{'CN'}
466,narcisse-virgilio-diaz,{'Bordeaux'},"{'FR', 'ES'}"
467,edwin-dickinson,{'York'},{'US'}
468,frank-dicksee,{'London'},{'GB'}
469,thomas-francis-dicksee,{'London'},{'GB'}
470,richard-diebenkorn,"{'Portland', 'Oregon'}",{'US'}
471,burgoyne-diller,"{'Mary', 'York'}","{'TM', 'US'}"
472,stefan-dimitrescu,set(),{'RO'}
473,vladimir-dimitrov,{'Kyustendil'},{'BG'}
474,jim-dine,{'Cincinnati'},{'US'}
475,abidin-dino,{'March'},{'GB'}
476,mark-dion,{'Bedford'},{'US'}
477,karl-edvard-diriks,{'Oslo'},{'NO'}
478,otto-dix,{'Gera'},{'DE'}
479,maynard-dixon,"{'Virginia', 'Fresno'}","{'ZA', 'US'}"
480,william-dobson,{'London'},{'GB'}
481,theo-van-doesburg,{'Utrecht'},{'NL'}
482,peter-doig,{'Edinburgh'},{'GB'}
483,robert-doisneau,{'Gentilly'},{'FR'}
484,cesar-domela,{'Amsterdam'},"{'NL', 'US'}"
485,donatello,{'Florence'},"{'IT', 'US'}"
486,dondi,"{'Brooklyn', 'York'}",{'US'}
487,antonio-donghi,"{'Rome', 'March'}","{'IT', 'GB', 'US'}"
488,piero-dorazio,{'Rome'},{'US'}
489,gustave-dore,{'Strasbourg'},{'FR'}
490,dosso-dossi,"{'Dosso', 'San'}","{'ML', 'NE'}"
491,gerardo-dottori,{'Perugia'},{'IT'}
492,gerrit-dou,{'Leiden'},{'NL'}
493,aaron-douglas,"{'Elizabeth', 'Kansas', 'Douglas', 'Topeka'}",{'US'}
494,arthur-dove,{'York'},{'US'}
495,thomas-downing,"{'Virginia', 'Suffolk'}","{'ZA', 'US'}"
496,herbert-james-draper,{'London'},{'GB'}
497,peter-dreher,{'Mannheim'},{'DE'}
498,rosalyn-drexler,{'York'},{'US'}
499,paul-du-toit,{'Johannesburg'},{'ZA'}
500,pierre-dubreuil,{'Lille'},"{'FR', 'BE'}"
501,jean-dubuffet,set(),{'FR'}
502,duccio,{'Siena'},{'IT'}
503,marcel-duchamp,set(),{'FR'}
504,joseph-ducreux,{'Nancy'},{'FR'}
505,raoul-dufy,set(),{'FR'}
506,edmund-dulac,{'Toulouse'},{'FR'}
507,natalia-dumitresco,{'Bucharest'},{'RO'}
508,john-duncan,{'Dundee'},{'ZA'}
509,jean-dupas,{'Bordeaux'},{'FR'}
510,jules-dupre,{'Nantes'},{'FR'}
511,asher-brown-durand,"{'Maplewood', 'Jefferson'}","{'JE', 'US'}"
512,albrecht-durer,{'Roman'},{'RO'}
513,jimmie-durham,"{'Washington', 'Hempstead', 'Texas', 'Houston'}",{'US'}
514,dusan-dzamonja,{'Strumica'},{'MK'}
515,friedel-dzubas,{'Berlin'},{'DE'}
516,thomas-eakins,{'Philadelphia'},{'US'}
517,eyvind-earle,"{'Manhattan', 'Hollywood', 'York'}",{'US'}
518,christoffer-wilhelm-eckersberg,set(),{'DK'}
519,otto-eckmann,{'Hamburg'},{'DE'}
520,edelfelt-albert,{'Porvoo'},{'FI'}
521,william-eggleston,{'Memphis'},{'US'}
522,keisai-eisen,{'Ikeda'},{'JP'}
523,hakuin-ekaku,{'Fuji'},{'JP'}
524,el-greco,{'Venice'},{'US'}
525,el-lissitzky,set(),{'RU'}
526,olafur-eliasson,{'Copenhagen'},{'DK'}
527,mario-eloy,{'Lisbon'},{'PT'}
528,mir-emad-hassani,{'Qazvin'},{'IR'}
529,tracey-emin,"{'Surrey', 'London', 'Margate'}","{'ZA', 'UK', 'GB', 'CA'}"
530,james-ensor,{'Brussels'},"{'UK', 'DE', 'BE'}"
531,jacob-epstein,{'York'},"{'GB', 'US'}"
532,adalbert-erdeli,set(),"{'UA', 'HU'}"
533,jimmy-ernst,set(),{'DE'}
534,max-ernst,set(),{'DE'}
535,erte,{'Petersburg'},"{'RU', 'US'}"
536,elliott-erwitt,{'Paris'},"{'IT', 'FR', 'US'}"
537,m-c-escher,{'Leeuwarden'},{'NL'}
538,marisol-escobar,{'Paris'},"{'FR', 'US'}"
539,maurice-esteve,set(),{'FR'}
540,bracha-l-ettinger,"{'March', 'Palestine'}","{'US', 'GB', 'IL'}"
541,frank-eugene,"{'Eugene', 'York'}",{'US'}
542,richard-eurich,"{'March', 'Bradford'}",{'GB'}
543,fred-eversley,{'Brooklyn'},{'US'}
544,julius-evola,{'Rome'},"{'IT', 'US'}"
545,ivan-eyre,set(),{'CA'}
546,gentile-da-fabriano,{'Fabriano'},{'IT'}
547,carel-fabritius,set(),{'NL'}
548,giandomenico-facchina,{'Pordenone'},{'IT'}
549,oyvind-fahlstrom,set(),{'BR'}
550,luis-ricardo-falero,{'Granada'},"{'NI', 'ES'}"
551,robert-falk,{'Moscow'},{'US'}
552,wojciech-fangor,{'Warsaw'},{'PL'}
553,joseph-farquharson,{'Edinburgh'},{'GB'}
554,mahmoud-farshchian,{'Isfahan'},{'IR'}
555,giovanni-fattori,{'Livorno'},{'IT'}
556,jean-fautrier,{'Paris'},"{'FR', 'US'}"
557,thomas-fearnley,{'Halden'},{'NO'}
558,mary-fedden,{'Bristol'},{'US'}
559,paul-feeley,{'Iowa'},{'US'}
560,lyonel-feininger,{'York'},{'US'}
561,lorser-feitelson,"{'Savannah', 'York'}","{'GE', 'US'}"
562,lin-fengmian,set(),{'CN'}
563,karoly-ferenczy,{'Vienna'},"{'AT', 'US'}"
564,john-duncan-fergusson,"{'March', 'Edinburgh'}",{'GB'}
565,leon-ferrari,{'San'},"{'AR', 'ML', 'IT'}"
566,jose-ferraz-de-almeida-junior,{'Itu'},"{'BR', 'NG'}"
567,john-ferren,"{'Oregon', 'Pendleton'}",{'US'}
568,domenico-fiasella,"{'Sarzana', 'Genoa'}",{'IT'}
569,pedro-figari,{'Montevideo'},{'UY'}
570,luke-fildes,{'Liverpool'},"{'IE', 'GB'}"
571,emil-filla,"{'Brno', 'Prague'}",{'CZ'}
572,robert-filliou,set(),{'FR'}
573,pavel-filonov,{'Moscow'},"{'RU', 'US'}"
574,perle-fine,{'Boston'},{'US'}
575,leonor-fini,set(),{'AR'}
576,eric-fischl,"{'March', 'York', 'Phoenix'}","{'GB', 'US'}"
577,janet-fish,{'Boston'},{'US'}
578,harrison-fisher,"{'Brooklyn', 'York'}",{'US'}
579,audrey-flack,{'York'},{'US'}
580,dan-flavin,{'York'},"{'IE', 'JM', 'US'}"
581,konstantin-dmitriyevich-flavitsky,{'Moscow'},{'US'}
582,adolf-fleischmann,"{'Esslingen', 'March'}","{'GB', 'DE'}"
583,thalia-flora-karavia,set(),"{'MK', 'GR'}"
584,franco-fontana,{'Modena'},{'IT'}
585,lavinia-fontana,"{'Bologna', 'Fontana'}","{'IT', 'US'}"
586,lucio-fontana,{'Rosario'},{'AR'}
587,tsuguharu-foujita,{'Tokyo'},{'JP'}
588,jean-fouquet,{'Tours'},{'FR'}
589,fra-angelico,{'Florence'},{'US'}
590,fra-bartolomeo,{'Prato'},{'IT'}
591,jean-honore-fragonard,{'Grasse'},{'FR'}
592,esteban-frances,{'Girona'},{'ES'}
593,sam-francis,{'San'},{'ML'}
594,jane-frank,"{'Baltimore', 'Maryland'}",{'US'}
595,helen-frankenthaler,"{'Manhattan', 'York'}",{'US'}
596,roger-de-la-fresnaye,set(),{'FR'}
597,lucian-freud,{'Berlin'},{'DE'}
598,otto-freundlich,set(),{'DE'}
599,caspar-david-friedrich,{'Greifswald'},"{'DE', 'SE'}"
600,frederick-carl-frieseke,"{'Owosso', 'Michigan'}",{'US'}
601,brian-froud,{'Winchester'},{'US'}
602,fujishima-takeji,set(),{'JP'}
603,henry-fuseli,set(),{'CH'}
604,futura-2000,{'York'},{'US'}
605,ethel-leontine-gabain,{'March'},"{'GB', 'FR'}"
606,naum-gabo,{'Bryansk'},{'RU'}
607,thomas-gainsborough,"{'Gainsborough', 'Sudbury', 'Suffolk'}","{'GB', 'US'}"
608,emile-galle,{'Nancy'},{'FR'}
609,akseli-gallen-kallela,{'Pori'},{'FI'}
610,charles-garabedian,"{'Detroit', 'Michigan'}","{'AM', 'US'}"
611,paul-gauguin,"{'Clovis', 'Paris'}","{'FR', 'US'}"
612,paul-gavarni,{'Paris'},{'US'}
613,nikolai-ge,{'Voronezh'},"{'RU', 'FR'}"
614,eduard-von-gebhardt,set(),{'EE'}
615,ilka-gedo,{'Budapest'},{'HU'}
616,gego,{'Hamburg'},{'DE'}
617,rupprecht-geiger,{'Munich'},{'DE'}
618,ivan-generalic,{'Koprivnica'},{'HR'}
619,artemisia-gentileschi,{'Ottaviano'},{'IT'}
620,isa-genzken,set(),{'DE'}
621,theodore-gericault,{'Rouen'},{'FR'}
622,jean-leon-gerome,{'Vesoul'},{'FR'}
623,gunther-gerzso,set(),{'MX'}
624,gevorg-bashindzhagian,set(),{'RU'}
625,adrian-ghenie,set(),{'RO'}
626,ghiberti,{'Florence'},"{'IT', 'US'}"
627,domenico-ghirlandaio,{'Florence'},"{'IT', 'US'}"
628,alberto-giacometti,set(),"{'IT', 'CH'}"
629,giambologna,{'Douai'},{'FR'}
630,vincent-giarrano,"{'Buffalo', 'York', 'Vincent'}",{'US'}
631,charles-gibbons,set(),{'CA'}
632,aleksander-gierymski,{'Paris'},"{'FR', 'US'}"
633,h-r-giger,{'Chur'},"{'SZ', 'CH'}"
634,eric-gill,"{'Preston', 'Brighton', 'Hamilton'}","{'GB', 'US'}"
635,sam-gilliam,{'Tupelo'},{'US'}
636,liam-gillick,{'Aylesbury'},{'GB'}
637,luca-giordano,{'Naples'},{'US'}
638,giorgione,{'Venice'},"{'IT', 'US'}"
639,giotto,{'Florence'},"{'IT', 'US'}"
640,anne-louis-girodet,{'Montargis'},{'FR'}
641,alberto-gironella,set(),{'MX'}
642,thomas-girtin,{'London'},{'GB'}
643,william-james-glackens,"{'Philadelphia', 'March'}","{'GB', 'US'}"
644,albert-gleizes,{'Paris'},{'US'}
645,charles-gleyre,{'Lausanne'},{'CH'}
646,domenico-gnoli,{'Rome'},"{'IT', 'US'}"
647,robert-gober,"{'Tyler', 'Rome', 'Wallingford'}",{'US'}
648,john-william-godward,"{'Wilton', 'Grove'}","{'GB', 'US'}"
649,chaim-goldberg,set(),{'PL'}
650,natalia-goncharova,{'Tula'},{'RU'}
651,eva-gonzales,{'Paris'},"{'FR', 'US'}"
652,julio-gonzalez,{'Barcelona'},{'VE'}
653,dominique-gonzalez-foerster,{'Strasbourg'},{'FR'}
654,felix-gonzalez-torres,{'Gu?imaro'},{'CU'}
655,joe-goode,{'Oklahoma'},{'US'}
656,robert-goodnough,"{'Cortland', 'York'}",{'US'}
657,betty-goodwin,{'March'},"{'RO', 'GB', 'CA'}"
658,apollinariy-goravskiy,{'Minsk'},{'BY'}
659,konstantin-ivanovich-gorbatov,{'Samara'},{'RU'}
660,ron-gorchov,{'Chicago'},{'US'}
661,arshile-gorky,{'Van'},{'TR'}
662,antony-gormley,{'London'},{'GB'}
663,dumitru-gorzo,{'March'},"{'RO', 'GB'}"
664,adolph-gottlieb,"{'March', 'York'}","{'GB', 'US'}"
665,maurycy-gottlieb,{'Drohobych'},"{'UA', 'AT', 'PL'}"
666,karl-otto-gotz,{'Aachen'},{'DE'}
667,francisco-goya,"{'Goya', 'Salvador', 'March'}","{'AR', 'BR', 'GB', 'ES'}"
668,benozzo-gozzoli,{'Florence'},{'US'}
669,camille-graeser,{'Carouge'},{'CH'}
670,gerhard-von-graevenitz,{'Schilde'},{'BE'}
671,grandma-moses,{'York'},{'US'}
672,speedy-graphito,{'Paris'},{'US'}
673,eug-ne-grasset,{'Lausanne'},{'CH'}
674,enrique-grau,{'Cartagena'},"{'CO', 'PA', 'ES'}"
675,gotthard-graubner,set(),{'DE'}
676,morris-graves,{'Oregon'},{'US'}
677,nancy-graves,{'Pittsfield'},{'US'}
678,balcomb-greene,"{'York', 'Millville'}",{'US'}
679,giorgio-griffa,"{'Turin', 'March'}","{'IT', 'GB'}"
680,nicolae-grigorescu,set(),{'RO'}
681,boris-grigoriev,{'Rybinsk'},{'RU'}
682,juan-gris,"{'Madrid', 'March'}","{'FR', 'GB', 'ES'}"
683,red-grooms,{'Nashville'},{'US'}
684,george-grosz,{'Berlin'},{'DE'}
685,francis-gruber,{'Nancy'},{'FR'}
686,eduard-von-grutzner,set(),{'PL'}
687,wang-guangyi,{'Harbin'},{'CN'}
688,guanxiu,{'Lanxi'},{'CN'}
689,wu-guanzhong,set(),{'CN'}
690,francesco-guardi,{'Venice'},{'US'}
691,luigi-guardigli,{'Ravenna'},{'IT'}
692,oswaldo-guayasamin,{'Quito'},{'EC'}
693,hans-gude,{'March'},"{'NO', 'GB', 'SE'}"
694,guercino,{'Cento'},{'IT'}
695,pierre-narcisse-guerin,"{'Paris', 'March'}","{'GB', 'FR', 'US'}"
696,jose-guerrero,{'Granada'},{'NI'}
697,armand-guillaumin,{'Paris'},"{'FR', 'US'}"
698,paul-guiragossian,{'Jerusalem'},{'IL'}
699,lajos-gulacsy,{'Budapest'},{'HU'}
700,andreas-gursky,{'Leipzig'},{'DE'}
701,philip-guston,set(),{'CA'}
702,renato-guttuso,"{'Rome', 'Palermo', 'Bagheria'}","{'IT', 'US'}"
703,constantin-guys,{'Vlissingen'},{'NL'}
704,wade-guyton,{'Hammond'},{'US'}
705,hans-haacke,set(),{'DE'}
706,nikos-hadjikyriakos-ghikas,{'Athens'},{'US'}
707,michael-hafftka,{'Manhattan'},{'US'}
708,marcia-hafif,{'Pomona'},{'US'}
709,etienne-hajdu,{'Turda'},"{'RO', 'HU'}"
710,maki-haku,{'Ibaraki'},{'JP'}
711,peter-halley,{'York'},{'US'}
712,frans-hals,{'Mechelen'},"{'NL', 'BE', 'ES'}"
713,philippe-halsman,"{'Riga', 'York'}","{'RU', 'LV', 'US'}"
714,richard-hambleton,"{'Columbia', 'Vancouver'}","{'CA', 'GB', 'US'}"
715,sheikh-hamdullah,{'Amasya'},{'TR'}
716,javad-hamidi,set(),{'IR'}
717,ann-hamilton,{'Lima'},{'US'}
718,richard-hamilton,{'London'},{'GB'}
719,william-hamilton,"{'London', 'Chelsea'}","{'IT', 'GB', 'US'}"
720,vilhelm-hammershoi,{'Copenhagen'},{'DK'}
721,frederick-hammersley,{'Salt'},{'ES'}
722,harmony-hammond,{'Chicago'},{'US'}
723,david-hammons,{'Springfield'},{'US'}
724,hannibal-alkhas,set(),{'IR'}
725,david-hare,{'March'},{'GB'}
726,keith-haring,{'Reading'},{'US'}
727,william-michael-harnett,{'Cork'},{'IE'}
728,haroutiun-galentz,{'March'},"{'GB', 'TR'}"
729,lady-frieda-harris,{'London'},{'GB'}
730,lawren-harris,"{'Ontario', 'Brantford'}","{'US', 'CA'}"
731,william-hart,"{'Paisley', 'Albany', 'March', 'York'}","{'GB', 'US'}"
732,marsden-hartley,"{'Columbus', 'Lewiston'}",{'US'}
733,hans-hartung,{'Leipzig'},{'DE'}
734,childe-hassam,"{'Boston', 'Olney', 'Dorchester'}","{'GB', 'US'}"
735,francesco-hayez,{'Venice'},{'US'}
736,jeanne-hebuterne,"{'Roman', 'Meaux'}","{'RO', 'FR'}"
737,erich-heckel,{'D?beln'},{'DE'}
738,jacoba-van-heemskerck,set(),{'NL'}
739,hubertine-heijermans,{'Amsterdam'},{'US'}
740,michael-heizer,{'Berkeley'},{'US'}
741,al-held,"{'Brooklyn', 'York'}",{'US'}
742,jesus-helguera,{'Chihuahua'},{'MX'}
743,john-henderson,"{'University', 'Glasgow'}","{'GB', 'US'}"
744,robert-henri,{'Cincinnati'},{'US'}
745,george-henry,"{'Irvine', 'Glasgow'}","{'GB', 'US'}"
746,josef-herman,{'Warsaw'},"{'RU', 'PL'}"
747,patrick-heron,{'Leeds'},{'GB'}
748,saturnino-herran,{'Aguascalientes'},{'MX'}
749,carmen-herrera,"{'Havana', 'York'}","{'CU', 'US'}"
750,hermann-ottomar-herzog,{'Bremen'},{'DE'}
751,eva-hesse,{'Hamburg'},{'DE'}
752,hans-heysen,{'Hamburg'},{'DE'}
753,edward-hicks,{'Attleboro'},{'US'}
754,sheila-hicks,{'Hastings'},{'US'}
755,hildegard-of-bingen,"{'Palatine', 'Roman'}","{'RO', 'US'}"
756,thomas-hill,{'Birmingham'},{'US'}
757,nicholas-hilliard,{'Exeter'},{'GB'}
758,lewis-hine,{'Oshkosh'},{'US'}
759,charles-hinman,"{'Syracuse', 'York'}",{'US'}
760,unichi-hiratsuka,set(),{'JP'}
761,hiroshige,{'Tokyo'},{'JP'}
762,thomas-hirschhorn,{'Bern'},{'CH'}
763,damien-hirst,{'Bristol'},{'US'}
764,hannah-hoch,{'Gotha'},{'DE'}
765,david-hockney,{'Bradford'},{'GB'}
766,howard-hodgkin,{'London'},{'GB'}
767,ferdinand-hodler,"{'March', 'Bern'}","{'GB', 'CH'}"
768,hans-hofmann,{'March'},"{'GB', 'DE'}"
769,william-hogarth,{'London'},{'GB'}
770,katsushika-hokusai,{'Tokyo'},{'JP'}
771,hans-holbein-the-younger,"{'Basel', 'Roman', 'Augsburg'}","{'RO', 'DE', 'CH'}"
772,clarence-holbrook-carter,{'Portsmouth'},{'US'}
773,carsten-holler,{'Brussels'},{'BE'}
774,nancy-holt,{'Worcester'},{'ZA'}
775,winslow-homer,{'Boston'},{'US'}
776,melchior-d-hondecoeter,"{'Utrecht', 'Amsterdam'}","{'NL', 'US'}"
777,chen-hongshou,{'Zhuji'},{'CN'}
778,pieter-de-hooch,{'Rotterdam'},{'US'}
779,edward-hopper,"{'Hudson', 'York'}",{'US'}
780,john-hoppner,{'London'},"{'GB', 'DE'}"
781,rebecca-horn,"{'Michelstadt', 'March'}","{'GB', 'DE'}"
782,roni-horn,{'York'},{'US'}
783,marc-horowitz,{'Columbus'},{'US'}
784,jean-jansem,"{'March', 'Bursa'}","{'GB', 'TR'}"
785,hovsep-pushman,{'Asia'},{'PH'}
786,ray-howlett,{'Lincoln'},{'US'}
787,john-hoyland,{'Sheffield'},{'GB'}
788,li-huasheng,{'Yibin'},{'CN'}
789,douglas-huebler,{'Michigan'},{'US'}
790,arthur-hughes,{'London'},{'GB'}
791,jean-hugo,"{'Paris', 'Lunel'}","{'FR', 'US'}"
792,victor-hugo,{'Besan?on'},{'FR'}
793,gary-hume,{'Kent'},{'US'}
794,friedensreich-hundertwasser,{'Vienna'},"{'AT', 'US'}"
795,william-holman-hunt,{'London'},{'GB'}
796,m-f-husain,{'Pandharpur'},"{'GB', 'IN'}"
797,pierre-huyghe,{'Paris'},"{'FR', 'US'}"
798,chul-hyun-ahn,{'Busan'},{'KR'}
799,il-sodoma,{'Vercelli'},{'IT'}
800,john-stuart-ingle,{'Evansville'},{'US'}
801,jean-auguste-dominique-ingres,{'Montauban'},{'FR'}
802,callum-innes,{'Edinburgh'},{'GB'}
803,george-inness,"{'York', 'Newburgh'}",{'US'}
804,eduard-isabekyan,set(),{'RU'}
805,iosif-iser,{'Bucharest'},{'RO'}
806,isidore-isou,{'Bucharest'},{'RO'}
807,ito-shinsui,"{'Fukagawa', 'Tokyo'}",{'JP'}
808,johannes-itten,{'Linden'},"{'US', 'CH'}"
809,alexander-ivanov,{'Petersburg'},{'US'}
810,alfredo-jaar,{'Santiago'},"{'PH', 'CL'}"
811,richard-jack,"{'Sunderland', 'Durham'}","{'GB', 'US'}"
812,a-y-jackson,set(),{'CA'}
813,antonio-jacobsen,{'Copenhagen'},{'DK'}
814,paul-jacoulet,{'Paris'},"{'JP', 'US'}"
815,alexandre-jacovleff,{'Petersburg'},"{'RU', 'US'}"
816,marcel-janco,{'Bucharest'},{'RO'}
817,louis-janmot,{'Lyon'},{'FR'}
818,tess-jaray,{'Vienna'},"{'AT', 'US'}"
819,valerie-jaudon,"{'University', 'Memphis', 'Greenville'}",{'US'}
820,jean-baptiste-greuze,set(),{'FR'}
821,paul-jenkins,"{'Kansas', 'Missouri'}",{'US'}
822,alfred-jensen,set(),{'GT'}
823,gwen-john,{'Augusta'},{'US'}
824,jasper-johns,{'Augusta'},"{'GE', 'US'}"
825,david-johnson,{'York'},{'US'}
826,eastman-johnson,"{'Johnson', 'Chandler', 'Mary'}","{'TM', 'US'}"
827,william-h-johnson,"{'Florence', 'Carolina', 'March'}","{'GB', 'PR', 'US'}"
828,frank-johnston,"{'Toronto', 'Ontario'}","{'US', 'CA'}"
829,allen-jones,{'Southampton'},"{'UK', 'GB'}"
830,owen-jones,{'London'},{'GB'}
831,jonone,{'York'},"{' Do', 'US'}"
832,asger-jorn,{'March'},"{'DK', 'GB'}"
833,josignacio,{'Havana'},{'CU'}
834,paja-jovanovic,set(),"{'RS', 'AT'}"
835,donald-judd,"{'Springs', 'Missouri'}","{'ZA', 'US'}"
836,ilya-kabakov,"{'Union', 'Dnipropetrovsk'}","{'UA', 'US'}"
837,kiyokata-kaburagi,"{'Kanda', 'Tokyo'}",{'JP'}
838,frida-kahlo,"{'Coyoac?n', 'Oaxaca'}","{'ES', 'MX'}"
839,wolf-kahn,{'Stuttgart'},{'DE'}
840,willem-kalf,{'Rotterdam'},{'US'}
841,kamal-ol-molk,set(),{'IR'}
842,wassily-kandinsky,{'Moscow'},"{'RU', 'US'}"
843,paul-kane,{'Cork'},{'IE'}
844,nabil-kanso,{'Beirut'},{'LB'}
845,anish-kapoor,"{'Mumbai', 'March'}","{'GB', 'IN'}"
846,allan-kaprow,set(),{'JE'}
847,gertrude-kasebier,{'Iowa'},{'US'}
848,lajos-kassak,set(),{'SK'}
849,alex-katz,"{'Brooklyn', 'York'}",{'US'}
850,angelica-kauffman,{'Chur'},{'CH'}
851,craig-kauffman,{'March'},{'GB'}
852,on-kawara,{'Kariya'},{'JP'}
853,louay-kayyali,{'Aleppo'},{'SY'}
854,ellsworth-kelly,"{'York', 'Newburgh'}",{'US'}
855,john-frederick-kensett,"{'Cheshire', 'March'}","{'GB', 'US'}"
856,andre-kertesz,{'Budapest'},{'HU'}
857,fernand-khnopff,set(),{'BE'}
858,valentin-khrushch,{'Odessa'},{'US'}
859,alexander-khvostenko-khvostov,{'Belgorod'},{'RU'}
860,abbas-kiarostami,set(),{'IR'}
861,anselm-kiefer,"{'Donaueschingen', 'March'}","{'GB', 'DE'}"
862,michel-kikoine,{'Rechytsa'},"{'BY', 'RU'}"
863,oliver-kilbourn,{'Mary'},{'TM'}
864,phillip-king,{'Tunis'},"{'FR', 'TN'}"
865,thomas-kinkade,{'Sacramento'},{'US'}
866,lyman-kipp,{'York'},{'US'}
867,martin-kippenberger,{'Dortmund'},{'DE'}
868,orest-kiprensky,"{'Petersburg', 'March'}","{'RU', 'GB', 'US'}"
869,ernst-ludwig-kirchner,{'Aschaffenburg'},{'DE'}
870,raphael-kirchner,{'Vienna'},"{'AT', 'US'}"
871,moise-kisling,{'Krak?w'},{'PL'}
872,theodor-severin-kittelsen,set(),{'NO'}
873,abdul-mati-klarwein,{'Hamburg'},{'DE'}
874,paul-klee,set(),"{'SZ', 'DE', 'CH'}"
875,yves-klein,{'Nice'},{'FR'}
876,gustav-klimt,{'Vienna'},"{'AT', 'US'}"
877,franz-kline,{'Wilkes-Barre'},{'US'}
878,max-klinger,"{'Leipzig', 'Karlsruhe'}",{'DE'}
879,daniel-ridgway-knight,{'Chambersburg'},{'US'}
880,laura-knight,"{'Charlotte', 'Johnson'}",{'US'}
881,winifred-knights,{'London'},{'GB'}
882,imi-knoebel,{'Dessau'},{'DE'}
883,alison-knowles,{'York'},{'US'}
884,nikolaus-knupfer,{'Leipzig'},{'DE'}
885,christen-kobke,{'Copenhagen'},{'DK'}
886,katarzyna-kobro,{'Moscow'},"{'RU', 'US'}"
887,yervand-kochar,"{'Tbilisi', 'Shushi'}","{'GE', 'RU', 'AZ'}"
888,oskar-kokoschka,{'March'},{'GB'}
889,johann-koler,"{'March', 'Livonia'}","{'RU', 'GB', 'US'}"
890,kathe-kollwitz,{'Kaliningrad'},{'RU'}
891,pyotr-konchalovsky,set(),"{'RU', 'UA'}"
892,jeff-koons,{'York'},{'US'}
893,wanda-koop,"{'Columbia', 'Vancouver'}","{'GB', 'US'}"
894,aladar-korosfoi-kriesch,{'Budapest'},{'HU'}
895,konstantin-korovin,"{'Vladimir', 'Moscow'}","{'RU', 'US'}"
896,gyula-kosice,set(),{'HU'}
897,joseph-kosuth,{'Toledo'},{'US'}
898,jannis-kounellis,"{'Piraeus', 'March'}","{'GR', 'GB'}"
899,joyce-kozloff,{'Somerville'},"{'JE', 'US'}"
900,ivan-kramskoy,"{'Ostrogozhsk', 'Voronezh'}",{'RU'}
901,lee-krasner,"{'Brooklyn', 'York'}",{'US'}
902,john-lewis-krimmel,set(),{'DE'}
903,lubo-kristek-in-landsberg,{'Brno'},{'CZ'}
904,leon-kroll,{'York'},{'US'}
905,peder-severin-kroyer,{'Stavanger'},{'NO'}
906,barbara-kruger,{'Newark'},"{'JE', 'US'}"
907,alfred-freddy-krupa,{'Karlovac'},{'HR'}
908,nicholas-krushenick,{'York'},{'US'}
909,fedir-krychevsky,{'Lebedyn'},"{'RU', 'UA'}"
910,vasyl-hryhorovych-krychevsky,{'Lebedyn'},"{'RU', 'UA'}"
911,arkhip-kuindzhi,"{'Taganrog', 'Mariupol'}","{'RU', 'UA'}"
