,artist,city,country
912,yasuo-kuniyoshi,set(),{'JP'}
913,moshe-kupferman,set(),{'PL'}
914,frantisek-kupka,set(),{'CZ'}
915,aki-kuroda,{'Kyoto'},{'JP'}
916,yayoi-kusama,"{'Matsumoto', 'March'}","{'JP', 'GB'}"
917,vladimir-kush,{'Moscow'},"{'RU', 'US'}"
918,nikolai-dmitriyevich-kuznetsov,{'Kherson'},"{'RU', 'UA'}"
919,henry-herbert-la-thangue,"{'Frederick', 'Surrey', 'London'}","{'US', 'GB', 'CA'}"
920,georges-de-la-tour,"{'Metz', 'Roman'}","{'RO', 'FR'}"
921,maurice-quentin-de-la-tour,"{'Saint-Quentin', 'Laon'}",{'FR'}
922,wolfgang-laib,"{'March', 'Metzingen'}","{'GB', 'DE'}"
923,vajda-lajos,{'Zalaegerszeg'},{'HU'}
924,maxime-lalanne,{'Bordeaux'},{'FR'}
925,georges-lallemand,{'Nancy'},{'FR'}
926,wifredo-lam,set(),{'CU'}
927,giulia-lama,{'Venice'},"{'IT', 'US'}"
928,george-lambert,{'Kent'},{'US'}
929,george-washington-lambert,"{'Petersburg', 'London', 'George', 'Baltimore', 'Washington', 'Maryland'}","{'ZA', 'RU', 'GB', 'US'}"
930,vilho-lampi,{'Oulu'},{'FI'}
931,evgeniy-evgenevich,"{'Pavlovsk', 'Petersburg'}","{'RU', 'US'}"
932,ronnie-landfield,{'York'},{'US'}
933,edwin-henry-landseer,"{'London', 'March'}",{'GB'}
934,jerome-martin-langlois,{'Paris'},{'US'}
935,andre-lanskoy,"{'March', 'Moscow'}","{'GB', 'US'}"
936,mikhail-larionov,"{'Tiraspol', 'Kherson'}","{'MD', 'UA', 'RU'}"
937,marcus-larson,set(),{'SE'}
938,carl-larsson,{'Stockholm'},{'SE'}
939,philip-de-laszlo,{'Budapest'},{'HU'}
940,dorothy-lathrop,"{'Albany', 'York'}",{'US'}
941,sydney-laurence,"{'Brooklyn', 'York'}",{'US'}
942,marie-laurencin,{'Paris'},"{'FR', 'US'}"
943,jean-paul-laurens,"{'March', 'Bida'}","{'GB', 'FR', 'NG'}"
944,john-lavery,"{'Belfast', 'March'}","{'IE', 'GB'}"
945,jacob-lawrence,set(),{'JE'}
946,thomas-lawrence,"{'Bristol', 'Bear'}",{'US'}
947,bice-lazzari,{'Venice'},"{'IT', 'US'}"
948,pietro-lazzari,{'Rome'},"{'IT', 'US'}"
949,charles-le-brun,{'Paris'},{'US'}
950,henri-le-fauconnier,set(),{'FR'}
951,le-nain-brothers,{'Laon'},{'FR'}
952,julio-le-parc,{'Mendoza'},{'AR'}
953,eustache-le-sueur,{'Paris'},{'US'}
954,mikhail-lebedev,{'Tartu'},{'EE'}
955,john-leech,{'London'},{'GB'}
956,jules-joseph-lefebvre,{'March'},"{'GB', 'FR'}"
957,silvestro-lega,{'Forl?'},{'IT'}
958,fernand-leger,{'Argentan'},{'FR'}
959,frederic-leighton,"{'Augusta', 'Scarborough'}","{'TT', 'US'}"
960,william-leighton-leitch,{'Glasgow'},{'GB'}
961,polychronis-lembesis,set(),{'GR'}
962,georges-lemmen,set(),{'BE'}
963,tamara-de-lempicka,{'Warsaw'},{'PL'}
964,aristarkh-lentulov,{'Penza'},{'RU'}
965,emanuel-gottlieb-leutze,set(),{'DE'}
966,sherrie-levine,{'Hazleton'},{'US'}
967,isaac-levitan,{'August?w'},"{'RU', 'PL', 'LT'}"
968,dmitry-levitzky,{'Kiev'},{'UA'}
969,norman-lewis,{'York'},{'US'}
970,wyndham-lewis,{'Amherst'},"{'US', 'CA'}"
971,sol-lewitt,{'Hartford'},"{'RU', 'US'}"
972,frank-xavier-leyendecker,set(),{'DE'}
973,j-c-leyendecker,{'March'},"{'GB', 'DE'}"
974,judith-leyster,{'Haarlem'},{'NL'}
975,andr-lhote,{'Bordeaux'},{'FR'}
976,li-chevalier,"{'Beijing', 'March'}","{'CN', 'GB'}"
977,li-tang,set(),{'CN'}
978,alexander-liberman,{'Kiev'},"{'RU', 'UA'}"
979,roy-lichtenstein,"{'Manhattan', 'York'}",{'US'}
980,jan-lievens,{'Leiden'},{'NL'}
981,antonio-ligabue,set(),{'CH'}
982,maya-lin,{'Athens'},{'US'}
983,richard-lindner,{'Hamburg'},{'DE'}
984,jacques-lipchitz,{'Druskininkai'},{'LT'}
985,filippo-lippi,{'Florence'},{'US'}
986,pat-lipsky,{'York'},{'US'}
987,aldo-locatelli,set(),{'IT'}
988,verena-loewensberg,set(),{'CH'}
989,william-logsdail,{'Lincoln'},{'US'}
990,gustave-loiseau,"{'Pontoise', 'Paris'}","{'FR', 'US'}"
991,richard-long,{'Bristol'},{'US'}
992,barbara-longhi,{'Ravenna'},{'IT'}
993,pietro-longhi,{'Venice'},{'US'}
994,christian-august-lorentzen,{'S?nderborg'},{'DK'}
995,ambrogio-lorenzetti,{'Siena'},{'IT'}
996,pietro-lorenzetti,{'Siena'},{'IT'}
997,claude-lorrain,{'Roman'},"{'RO', 'IT'}"
998,lorenzo-lotto,"{'Jesi', 'Venice'}","{'IT', 'US'}"
999,morris-louis,"{'Baltimore', 'Maryland'}",{'US'}
1000,seraphine-louis,set(),{'FR'}
1001,louisa-matthiasdottir,{'Reykjav?k'},{'IS'}
1002,arthur-lowe,{'Nottingham'},{'GB'}
1003,l-s-lowry,{'Stretford'},{'GB'}
1004,manuel-rodriguez-lozano,set(),{'MX'}
1005,maximilien-luce,"{'Paris', 'March'}","{'FR', 'GB', 'US'}"
1006,george-luks,"{'Williamsport', 'Central'}",{'US'}
1007,viktor-lyapkalo,set(),{'RU'}
1008,david-lynch,"{'Montana', 'Missoula'}","{'BG', 'US'}"
1009,ma-yuan,{'Hangzhou'},{'CN'}
1010,dora-maar,{'Paris'},"{'FR', 'US'}"
1011,frances-macdonald-macnair,{'Wolverhampton'},{'GB'}
1012,j-e-h-macdonald,{'Durham'},{'US'}
1013,heinz-mack,{'March'},"{'GB', 'DE'}"
1014,august-macke,{'Meschede'},{'DE'}
1015,charles-rennie-mackintosh,"{'Glasgow', 'London'}",{'GB'}
1016,margaret-macdonald,{'Tipton'},{'GB'}
1017,luis-de-madrazo-y-kuntz,{'Madrid'},{'ES'}
1018,nicolaes-maes,{'Dordrecht'},{'NL'}
1019,alberto-magnelli,{'Florence'},"{'IT', 'US'}"
1020,rene-magritte,{'Lessines'},{'BE'}
1021,vivian-maier,{'York'},"{'AT', 'FR', 'US'}"
1022,benoit-maire,{'Pessac'},{'FR'}
1023,konstantin-makovsky,{'Moscow'},"{'RU', 'US'}"
1024,jacek-malczewski,{'Radom'},{'PL'}
1025,tomas-maldonado,set(),{'AR'}
1026,kazimir-malevich,{'Kiev'},"{'RU', 'UA'}"
1027,anita-malfatti,set(),{'BR'}
1028,jose-malhoa,{'Caldas'},"{'PT', 'CO'}"
1029,filipp-malyavin,"{'Orenburg', 'Samara'}",{'RU'}
1030,antonio-mancini,{'Rome'},{'US'}
1031,edouard-manet,{'Paris'},"{'FR', 'US'}"
1032,inigo-manglano-ovalle,{'Madrid'},{'ES'}
1033,robert-mangold,"{'Tonawanda', 'York'}",{'US'}
1034,andrea-mantegna,set(),{'IT'}
1035,piero-manzoni,{'Cremona'},{'IT'}
1036,giacomo-manzu,{'Bergamo'},{'IT'}
1037,franz-marc,{'Munich'},{'DE'}
1038,conrad-marca-relli,"{'Boston', 'York'}",{'US'}
1039,brice-marden,{'York'},{'US'}
1040,marevna-marie-vorobieff,"{'Kazan', 'Cheboksary'}","{'RU', 'TR'}"
1041,carlo-maria-mariani,{'Rome'},"{'IT', 'US'}"
1042,marcel-marien,set(),{'BE'}
1043,john-marin,{'Rutherford'},"{'JE', 'US'}"
1044,marino-marini,{'Pistoia'},{'IT'}
1045,albert-marquet,"{'Bordeaux', 'March'}","{'FR', 'GB'}"
1046,kerry-james-marshal,{'Birmingham'},{'US'}
1047,agnes-martin,{'March'},"{'GB', 'CA'}"
1048,john-martin,{'Martin'},{'SK'}
1049,xavier-martinez,{'Guadalajara'},"{'ES', 'MX'}"
1050,simone-martini,{'Siena'},{'IT'}
1051,aldemir-martins,set(),{'BR'}
1052,maruja-mallo,{'Viveiro'},{'ES'}
1053,masaccio,"{'Florence', 'San'}","{'ML', 'US'}"
1054,ilya-mashkov,{'Volgograd'},{'RU'}
1055,andre-masson,"{'Lille', 'Brussels'}","{'FR', 'BE'}"
1056,hassan-massoudy,{'Paris'},"{'FR', 'IQ', 'US'}"
1057,jan-matejko,{'Krak?w'},{'PL'}
1058,georges-mathieu,set(),{'FR'}
1059,henri-matisse,set(),{'FR'}
1060,quentin-matsys,{'Leuven'},{'BE'}
1061,roberto-matta,{'Santiago'},"{'PH', 'CL'}"
1062,maxime-maufra,{'Nantes'},{'FR'}
1063,anton-mauve,{'Zaandam'},{'NL'}
1064,m-h-maxy,set(),{'RO'}
1065,allan-mccollum,{'York'},{'US'}
1066,frederick-mccubbin,"{'Melbourne', 'Victoria'}","{'UK', 'AU', 'US'}"
1067,barbara-mcgivern,"{'Toronto', 'Ontario'}","{'US', 'CA'}"
1068,laszlo-mednyanszky,{'Anna'},"{'AT', 'RU', 'SK', 'HU'}"
1069,jozef-mehoffer,"{'Paris', 'Vienna', 'Krak?w', 'Ropczyce'}","{'PL', 'US'}"
1070,julie-mehretu,set(),"{'ET', 'US'}"
1071,howard-mehring,{'Washington'},{'US'}
1072,cildo-meireles,set(),{'BR'}
1073,ernest-meissonier,{'Lyon'},{'FR'}
1074,max-meldrum,"{'David', 'Edinburgh'}","{'GB', 'PA'}"
1075,hans-memling,{'Mainz'},{'DE'}
1076,anton-raphael-mengs,{'March'},"{'CZ', 'GB', 'DE'}"
1077,maria-sibylla-merian,"{'Imperial', 'Roman'}","{'PE', 'RO'}"
1078,carlos-merida,set(),{'GT'}
1079,charles-meryon,{'Paris'},"{'UK', 'FR', 'US'}"
1080,antonello-da-messina,{'Messina'},"{'ZA', 'IT'}"
1081,mestre-ata-de,"{'Mariana', 'Minas'}","{'UY', 'BR'}"
1082,willard-metcalf,{'Lowell'},{'US'}
1083,gabriel-metsu,{'Leiden'},{'NL'}
1084,gustav-metzger,{'Weimar'},{'DE'}
1085,jean-metzinger,{'Nantes'},{'FR'}
1086,adam-van-der-meulen,{'Brussels'},{'BE'}
1087,piotr-michalowski,{'Krak?w'},{'PL'}
1088,michelangelo,"{'Arezzo', 'Florence', 'March'}","{'IT', 'GB', 'US'}"
1089,arturo-michelena,{'Valencia'},{'VE'}
1090,gr-goire-michonze,set(),"{'MD', 'RU'}"
1091,frans-van-mieris-the-elder,{'Leiden'},{'NL'}
1092,beatriz-milhazes,set(),{'BR'}
1093,john-everett-millais,{'Southampton'},{'GB'}
1094,d-jeffrey-mims,{'Carolina'},{'PR'}
1095,jean-miotte,{'Paris'},"{'FR', 'US'}"
1096,joan-miro,{'Barcelona'},"{'VE', 'ES'}"
1097,boyukagha-mirzazade,{'Baku'},{'AZ'}
1098,miss-tic,{'Paris'},{'US'}
1099,joan-mitchell,"{'Mitchell', 'Marion', 'Chicago'}",{'US'}
1100,paula-modersohn-becker,{'Dresden'},{'DE'}
1101,amedeo-modigliani,{'Livorno'},{'IT'}
1102,bahman-mohasses,"{'Rasht', 'March'}","{'IR', 'GB'}"
1103,laszlo-moholy-nagy,set(),{'HU'}
1104,louise-moillon,{'Paris'},{'US'}
1105,guido-molinari,{'Naples'},"{'IT', 'US'}"
1106,piet-mondrian,"{'Amersfoort', 'March'}","{'NL', 'GB'}"
1107,claude-monet,{'Paris'},"{'FR', 'US'}"
1108,robert-montenegro,{'Guadalajara'},{'MX'}
1109,adolphe-joseph-thomas-monticelli,{'Marseille'},{'FR'}
1110,jeremy-moon,"{'Altrincham', 'Cheshire'}","{'GB', 'US'}"
1111,albert-joseph-moore,{'York'},{'US'}
1112,henry-moore,{'Castleford'},{'GB'}
1113,henry-moore-ra,"{'Moore', 'March', 'York'}","{'GB', 'US'}"
1114,thomas-moran,"{'Hudson', 'Mary', 'Bolton', 'York'}","{'TM', 'GB', 'US'}"
1115,giorgio-morandi,{'Bologna'},{'IT'}
1116,gustave-moreau,{'Paris'},"{'FR', 'US'}"
1117,johannes-moreelse,"{'Utrecht', 'Zundert', 'Holland'}","{'NL', 'US'}"
1118,francois-morellet,{'Cholet'},{'FR'}
1119,frederick-morgan,{'London'},{'GB'}
1120,david-morier,set(),{'CH'}
1121,berthe-morisot,{'Bourges'},{'FR'}
1122,george-morland,{'London'},{'GB'}
1123,malcolm-morley,{'London'},{'GB'}
1124,robert-morris,"{'Kansas', 'Missouri'}",{'US'}
1125,sarah-morris,"{'Kent', 'York', 'Sevenoaks'}","{'GB', 'US'}"
1126,william-morris,"{'Essex', 'March'}","{'GB', 'US'}"
1127,norval-morrisseau,"{'Bay', 'March', 'Ontario'}","{'PH', 'US', 'GB', 'CA'}"
1128,koloman-moser,"{'Vienna', 'March'}","{'GB', 'US'}"
1129,olivier-mosset,{'Bern'},{'CH'}
1130,robert-motherwell,"{'Motherwell', 'Washington', 'Aberdeen'}","{'GB', 'US'}"
1131,sun-mu,set(),{'KR'}
1132,alphonse-mucha,{'York'},"{'CZ', 'AT', 'US'}"
1133,otto-myul,set(),{'AT'}
1134,stephen-mueller,"{'Virginia', 'Norfolk'}","{'ZA', 'US'}"
1135,bruno-munari,set(),{'IT'}
1136,edvard-munch,set(),"{'NO', 'SE'}"
1137,vik-muniz,set(),{'BR'}
1138,mihaly-munkacsy,set(),"{'UA', 'HU'}"
1139,gabriele-munter,{'Berlin'},{'DE'}
1140,takashi-murakami,{'Tokyo'},{'JP'}
1141,oleksandr-murashko,{'Kiev'},{'UA'}
1142,bartolome-esteban-murillo,set(),{'ES'}
1143,wangechi-mutu,{'Nairobi'},{'KE'}
1144,grigoriy-myasoyedov,{'Tula'},{'RU'}
1145,carlos-nadal,"{'Barcelona', 'Paris'}","{'VE', 'US'}"
1146,nakagawa-soen,"{'Keelung', 'March'}","{'GB', 'TW'}"
1147,doreen-reid-nakamarra,{'Warburton'},"{'PK', 'AU'}"
1148,kazuo-nakamura,"{'Columbia', 'Vancouver'}","{'GB', 'US'}"
1149,reuben-nakian,{'York'},{'US'}
1150,akkitham-narayanan,set(),"{'GB', 'IN'}"
1151,jean-marc-nattier,"{'Paris', 'March'}","{'GB', 'FR', 'US'}"
1152,bruce-nauman,{'Wayne'},{'US'}
1153,alice-neel,{'York'},{'US'}
1154,edgar-negret,{'Popay?n'},{'CO'}
1155,aurelie-nemours,{'Paris'},"{'FR', 'US'}"
1156,odd-nerdrum,{'Helsingborg'},"{'NO', 'DE', 'SE'}"
1157,manuel-neri,{'Sanger'},"{'MX', 'US'}"
1158,mikhail-nesterov,{'Ufa'},{'RU'}
1159,louise-nevelson,{'Poltava'},"{'RU', 'UA'}"
1160,c-r-w-nevinson,{'London'},{'GB'}
1161,barnett-newman,{'York'},"{'PL', 'US'}"
1162,winifred-nicholson,{'Oxford'},{'US'}
1163,robert-nickle,"{'Saginaw', 'Michigan'}",{'US'}
1164,kay-nielsen,"{'Copenhagen', 'March'}","{'DK', 'GB'}"
1165,mario-nigro,"{'Livorno', 'Pistoia'}",{'IT'}
1166,ivan-nikitin,{'Moscow'},{'US'}
1167,nikos-nikolaou,set(),{'GR'}
1168,ike-no-taiga,{'Kyoto'},{'JP'}
1169,noguchi-isamu,set(),"{'JP', 'US'}"
1170,sidney-nolan,"{'Melbourne', 'Victoria'}","{'AU', 'US'}"
1171,kenneth-noland,"{'Asheville', 'Carolina'}","{'PR', 'US'}"
1172,emil-nolde,set(),{'DE'}
1173,marianne-north,{'Hastings'},{'US'}
1174,guity-novin,set(),{'IR'}
1175,andrzej-nowacki,set(),{'PL'}
1176,jerzy-nowosielski,{'Krak?w'},{'PL'}
1177,requena-nozal,{'Zaragoza'},{'ES'}
1178,jim-nutt,{'Pittsfield'},{'US'}
1179,alejandro-obregon,{'Barcelona'},"{'VE', 'ES'}"
1180,albert-oehlen,{'Krefeld'},{'DE'}
1181,richard-oelze,{'Magdeburg'},{'DE'}
1182,chris-ofili,{'Manchester'},{'US'}
1183,helio-oiticica,{'Santos'},{'BR'}
1184,kenzo-okada,{'Yokohama'},{'JP'}
1185,taro-okamoto,{'Kawasaki'},{'JP'}
1186,claes-oldenburg,{'Stockholm'},{'SE'}
1187,jules-olitski,{'March'},"{'GB', 'UA'}"
1188,nathan-oliveira,{'Oakland'},"{'PT', 'US'}"
1189,francisco-oller,{'Bayam?n'},"{'ES', 'PR'}"
1190,mihai-olos,set(),{'RO'}
1191,olowe-of-ise,{'Ise'},{'JP'}
1192,albert-julius-olsson,"{'Islington', 'London'}","{'UK', 'GB', 'SE'}"
1193,koshiro-onchi,{'Tokyo'},{'JP'}
1194,robert-julian-onderdonk,"{'Texas', 'San'}","{'ML', 'US'}"
1195,roman-opalka,set(),{'FR'}
1196,julian-opie,"{'Oxford', 'London'}","{'GB', 'US'}"
1197,dennis-oppenheim,{'Washington'},{'US'}
1198,meret-oppenheim,{'Berlin'},{'DE'}
1199,orazio-gentileschi,{'Pisa'},{'IT'}
1200,volodymyr-orlovsky,{'Kiev'},{'UA'}
1201,alexander-orlowski,{'Warsaw'},{'PL'}
1202,jose-clemente-orozco,{'Flores'},"{'GT', 'MX'}"
1203,carlos-orozco-romero,{'Guadalajara'},{'MX'}
1204,william-orpen,{'Dublin'},"{'IE', 'US'}"
1205,adriaen-van-ostade,{'Haarlem'},{'NL'}
1206,isaac-van-ostade,{'Haarlem'},{'NL'}
1207,jorge-oteiza,set(),{'ES'}
1208,jean-baptiste-oudry,{'Paris'},{'US'}
1209,wolfgang-paalen,{'Vienna'},"{'AT', 'US'}"
1210,joseph-pace,set(),{'IT'}
1211,nam-june-paik,{'Seoul'},{'KR'}
1212,abraham-palatnik,{'Natal'},{'BR'}
1213,theodor-pallady,"{'Dresden', 'University'}","{'DE', 'US'}"
1214,samuel-palmer,"{'Surrey', 'Kent', 'London', 'Newington'}","{'CA', 'GB', 'US'}"
1215,giovanni-paolo-panini,"{'Roman', 'Parma', 'Piacenza'}","{'RO', 'IT', 'US'}"
1216,giulio-paolini,{'Genoa'},{'IT'}
1217,eduardo-paolozzi,"{'March', 'Edinburgh'}",{'GB'}
1218,lygia-pape,set(),{'BR'}
1219,sergei-parajanov,{'Tbilisi'},"{'GE', 'AM', 'UA'}"
1220,mimi-parent,{'Montr?al'},{'CA'}
1221,luis-paret-y-alcazar,"{'Madrid', 'San'}","{'ML', 'ES'}"
1222,david-park,"{'Boston', 'Mary', 'March'}","{'TM', 'GB', 'US'}"
1223,cornelia-parker,{'Cheshire'},{'US'}
1224,parmigianino,{'Parma'},{'US'}
1225,graydon-parrish,"{'Texas', 'Phoenix'}",{'US'}
1226,maxfield-parrish,"{'Elizabeth', 'Philadelphia'}",{'US'}
1227,alfred-parsons,"{'Frome', 'London', 'Somerset'}","{'GB', 'US'}"
1228,betty-parsons,{'York'},{'US'}
1229,konstantinos-parthenis,{'Alexandria'},{'US'}
1230,jules-pascin,{'Vidin'},{'BG'}
1231,helen-pashgian,{'Pasadena'},{'US'}
1232,victor-pasmore,{'Surrey'},{'CA'}
1233,patrick-pietropoli,{'Paris'},"{'FR', 'US'}"
1234,charles-willson-peale,"{'Chester', 'Centreville', 'Queenstown', 'Maryland'}","{'ZA', 'GB', 'US'}"
1235,charles-sprague-pearce,{'Boston'},{'US'}
1236,philip-pearlstein,{'Pittsburgh'},{'US'}
1237,max-pechstein,{'Zwickau'},{'DE'}
1238,paul-peel,"{'London', 'Ontario'}","{'GB', 'US'}"
1239,agnes-lawrence-pelton,{'Stuttgart'},{'DE'}
1240,george-pemba,{'Elizabeth'},{'US'}
1241,giuseppe-penone,set(),{'IT'}
1242,samuel-peploe,{'Edinburgh'},{'GB'}
1243,vasily-perov,set(),{'RU'}
1244,pietro-perugino,set(),{'IT'}
1245,kuzma-petrov-vodkin,{'Saratov'},{'RU'}
1246,john-pettie,"{'March', 'Edinburgh'}",{'GB'}
1247,pettoruti,set(),"{'AR', 'IT'}"
1248,kathleen-petyarre,set(),{'AU'}
1249,peter-phillips,{'Birmingham'},{'US'}
1250,gianni-piacentino,set(),{'IT'}
1251,francis-picabia,{'Paris'},"{'FR', 'CU', 'US'}"
1252,pablo-picasso,"{'M?laga', 'Genoa'}","{'IT', 'ES'}"
1253,arthur-pinajian,"{'Hoboken', 'Union', 'March'}","{'JE', 'GB', 'US'}"
1254,stanley-pinker,{'Windhoek'},{'NA'}
1255,albert-pinkham-ryder,"{'Bedford', 'March'}","{'GB', 'US'}"
1256,giuseppe-pinot-gallizio,{'Alba'},{'IT'}
1257,pinturicchio,{'Perugia'},{'IT'}
1258,horace-pippin,"{'Chester', 'Goshen', 'York'}",{'US'}
1259,giovanni-battista-piranesi,"{'Treviso', 'Venice'}","{'IT', 'US'}"
1260,niko-pirosmani,set(),"{'GE', 'RU'}"
1261,pisanello,{'Pisa'},{'IT'}
1262,camille-pissarro,{'Charlotte'},{'US'}
1263,vasily-polenov,{'Petersburg'},{'US'}
1264,serge-poliakoff,{'Moscow'},{'US'}
1265,sigmar-polke,set(),"{'PL', 'DE'}"
1266,jackson-pollock,{'Wyoming'},{'US'}
1267,gio-pomodoro,{'Pesaro'},{'IT'}
1268,joan-ponc,{'Barcelona'},"{'VE', 'ES'}"
1269,fernando-garcia-ponce,"{'M?rida', 'Ponce', 'Pilar', 'Garc?a'}","{'VE', 'PY', 'PR', 'MX'}"
1270,jacopo-pontormo,{'Empoli'},{'IT'}
1271,larry-poons,{'Tokyo'},{'JP'}
1272,lyubov-popova,{'Moscow'},{'US'}
1273,bertalan-por,{'Budapest'},{'HU'}
1274,candido-portinari,set(),{'BR'}
1275,rene-portocarrero,{'Havana'},{'CU'}
1276,vieira-portuense,{'Porto'},{'PT'}
1277,jose-guadalupe-posada,{'Aguascalientes'},{'MX'}
1278,charlotte-posenenske,{'Wiesbaden'},{'DE'}
1279,henrique-pousao,{'Vi?osa'},"{'PT', 'BR'}"
1280,richard-pousette-dart,{'York'},{'US'}
1281,nicolas-poussin,set(),{'FR'}
1282,edward-poynter,{'Paris'},{'US'}
1283,jorge-prado,"{'Havana', 'Chicago'}","{'CU', 'US'}"
1284,karl-prantl,set(),{'AT'}
1285,mario-prassinos,set(),{'TR'}
1286,lidy-prati,{'Resistencia'},{'AR'}
1287,mary-pratt,"{'Fredericton', 'March', 'Brunswick'}","{'US', 'GB', 'CA'}"
1288,mattia-preti,set(),{'IT'}
1289,maria-primachenko,{'Kiev'},"{'RU', 'UA'}"
1290,richard-prince,set(),{'PA'}
1291,patrick-procktor,"{'Dublin', 'London'}","{'GB', 'US'}"
1292,jan-provoost,{'Mons'},{'BE'}
1293,pierre-paul-prud-hon,set(),{'FR'}
1294,vilhelms-purvitis,{'March'},"{'RU', 'GB', 'LV'}"
1295,pierre-puvis-de-chavannes,{'Lyon'},{'FR'}
1296,howard-pyle,"{'Wilmington', 'Delaware', 'March'}","{'GB', 'US'}"
1297,qi-baishi,{'Xiangtan'},{'CN'}
1298,robert-qualters,"{'March', 'McKeesport'}","{'GB', 'US'}"
1299,carmelo-arden-quin,"{'March', 'Rivera'}","{'UY', 'GB'}"
1300,lee-quinones,"{'Manhattan', 'Ponce'}","{'US', 'PR'}"
1301,benito-quinquela-martin,{'March'},{'GB'}
1302,arthur-rackham,{'Kent'},{'US'}
1303,henry-raeburn,"{'March', 'Stockbridge', 'Edinburgh'}","{'GB', 'US'}"
1304,jesus-rafael-soto,set(),{'VE'}
1305,albert-rafols-casamada,"{'Barcelona', 'Gr?cia'}","{'VE', 'ES'}"
1306,arnulf-rainer,{'Baden'},"{'AT', 'CH'}"
1307,mel-ramos,{'Sacramento'},{'US'}
1308,allan-ramsay,"{'Midlothian', 'Edinburgh'}","{'GB', 'US'}"
1309,raphael,{'March'},"{'IT', 'GB'}"
1310,antonietta-raphael,{'Kaunas'},{'LT'}
1311,sonya-rapoport,{'Boston'},{'US'}
1312,jerg-ratgeb,{'Roman'},"{'RO', 'DE'}"
1313,neo-rauch,{'Leipzig'},{'DE'}
1314,robert-rauschenberg,{'Texas'},{'US'}
1315,roger-raveel,{'Deinze'},{'BE'}
1316,eric-ravilious,"{'Acton', 'Essex', 'London'}","{'GB', 'US'}"
1317,man-ray,"{'Brooklyn', 'Philadelphia', 'York'}",{'US'}
1318,omar-rayo,{'Roldanillo'},{'CO'}
1319,s-h-raza,"{'Damoh', 'Central'}","{'GB', 'IN', 'US'}"
1320,odilon-redon,{'Bordeaux'},{'FR'}
1321,paul-reed,{'Washington'},{'US'}
1322,paula-rego,set(),{'PT'}
1323,robert-lewis-reid,"{'Boston', 'Stockbridge'}",{'US'}
1324,ad-reinhardt,"{'Riverside', 'Buffalo', 'York'}",{'US'}
1325,rembrandt,{'Leiden'},{'NL'}
1326,frederic-remington,"{'Canton', 'York'}",{'US'}
1327,guido-reni,{'Bologna'},{'IT'}
1328,pierre-auguste-renoir,{'Limoges'},{'FR'}
1329,ilya-repin,{'Kharkiv'},"{'RU', 'UA'}"
1330,milton-resnick,set(),{'RU'}
1331,paul-revere,"{'Boston', 'Bay'}","{'PH', 'GB', 'US'}"
1332,armando-reveron,{'Caracas'},{'VE'}
1333,pablo-rey,{'Barcelona'},"{'VE', 'ES'}"
1334,jason-rhoades,{'Newcastle'},{'ZA'}
1335,georges-ribemont-dessaignes,{'Montpellier'},{'FR'}
1336,theodule-ribot,"{'Paris', 'Saint-Nicolas'}","{'BE', 'US'}"
1337,gerhard-richter,"{'Dresden', 'Bogatynia', 'Weimar'}","{'PL', 'DE'}"
1338,hans-richter,{'Berlin'},"{'DE', 'CH'}"
1339,george-rickey,{'Bend'},{'US'}
1340,martin-rico,"{'Madrid', 'P?rez', 'San'}","{'AR', 'ML', 'ES'}"
1341,hyacinthe-rigaud,{'Perpignan'},{'FR'}
1342,bridget-riley,"{'Norwood', 'London'}","{'GB', 'US'}"
1343,john-riley,{'London'},{'GB'}
1344,jean-paul-riopelle,set(),{'CA'}
1345,arturo-rivera,set(),{'MX'}
1346,diego-rivera,"{'Guanajuato', 'Pilar', 'Rivera'}","{'PY', 'UY', 'MX'}"
1347,larry-rivers,{'York'},"{'UA', 'US'}"
