,artist,city,country
1348,briton-riviere,{'London'},{'GB'}
1349,hubert-robert,{'Paris'},{'US'}
1350,david-roberts,"{'Stockbridge', 'Edinburgh'}","{'GB', 'US'}"
1351,tom-roberts,"{'March', 'Dorchester'}",{'GB'}
1352,dorothea-rockburne,set(),{'CA'}
1353,norman-rockwell,{'York'},{'US'}
1354,alexander-rodchenko,{'Petersburg'},{'US'}
1355,lennart-rodhe,{'Stockholm'},{'SE'}
1356,auguste-rodin,{'Paris'},"{'FR', 'US'}"
1357,nicholas-roerich,{'Petersburg'},"{'RU', 'US'}"
1358,giulio-romano,{'Rome'},{'US'}
1359,julio-romero-de-torres,{'C?rdoba'},"{'ES', 'MX'}"
1360,felicien-rops,{'Namur'},{'BE'}
1361,salvator-rosa,{'Naples'},{'US'}
1362,ottone-rosai,{'Florence'},{'US'}
1363,constantin-daniel-rosenthal,set(),{'AT'}
1364,dante-gabriel-rossetti,{'London'},{'GB'}
1365,medardo-rosso,"{'Rosso', 'Turin'}","{'MR', 'IT'}"
1366,theodore-roszak,set(),"{'DE', 'PL'}"
1367,dieter-roth,{'Hannover'},{'DE'}
1368,susan-rothenberg,"{'Buffalo', 'York'}",{'US'}
1369,mark-rothko,"{'Vitebsk', 'Daugavpils'}","{'BY', 'RU', 'LV'}"
1370,georges-rouault,{'Paris'},{'US'}
1371,henri-rousseau,"{'Mayenne', 'Laval'}",{'FR'}
1372,theodore-rousseau,{'Paris'},"{'FR', 'US'}"
1373,olga-rozanova,"{'Melenki', 'Vladimir'}",{'RU'}
1374,peter-paul-rubens,"{'Roman', 'Siegen'}","{'RO', 'DE'}"
1375,andrei-rublev,{'Moscow'},"{'RU', 'US'}"
1376,carl-rungius,set(),"{'DE', 'CA'}"
1377,allen-ruppersberg,{'Cleveland'},{'US'}
1378,edward-ruscha,"{'Omaha', 'Oklahoma'}",{'US'}
1379,santiago-rusinol,"{'Barcelona', 'Manlleu'}","{'VE', 'ES'}"
1380,charles-m-russell,"{'March', 'Missouri'}","{'GB', 'US'}"
1381,john-russell,"{'Surrey', 'Guildford'}","{'GB', 'CA'}"
1382,john-peter-russell,"{'Charlotte', 'Elizabeth', 'London', 'Sydney'}","{'US', 'GB', 'AU', 'CA'}"
1383,morgan-russell,{'York'},{'US'}
1384,luigi-russolo,{'Portogruaro'},{'IT'}
1385,vasiliy-ryabchenko,{'Odessa'},{'US'}
1386,andrei-ryabushkin,{'Tambov'},{'RU'}
1387,anne-ryan,{'Hoboken'},"{'JE', 'US'}"
1388,mark-ryden,"{'Medford', 'Oregon'}",{'US'}
1389,robert-ryman,{'Nashville'},{'US'}
1390,theo-van-rysselberghe,set(),{'BE'}
1391,ali-akbar-sadeghi,set(),{'IR'}
1392,vasily-sadovnikov,{'Petersburg'},{'US'}
1393,kay-sage,"{'Albany', 'York'}",{'US'}
1394,mahmoud-saiid,{'Alexandria'},"{'TR', 'EG', 'US'}"
1395,niki-de-sainte-phalle,set(),{'FR'}
1396,ibrahim-salahi,{'Omdurman'},{'SD'}
1397,tahir-salahov,"{'Union', 'Baku'}","{'AZ', 'US'}"
1398,raden-saleh,{'Semarang'},"{'ID', 'NL'}"
1399,david-salle,"{'Norman', 'Oklahoma'}",{'US'}
1400,sallinen-tyko,{'March'},{'GB'}
1401,mykola-samokysh,{'Nizhyn'},{'UA'}
1402,fred-sandback,{'York'},{'US'}
1403,frederick-sandys,{'Norwich'},{'US'}
1404,guilherme-de-santa-rita,{'Lisbon'},{'PT'}
1405,sanyu,{'Nanchong'},{'CN'}
1406,gianni-sarcone,"{'March', 'Vevey'}","{'GB', 'CH'}"
1407,john-singer-sargent,"{'Florence', 'Paris', 'London'}","{'GB', 'US'}"
1408,martiros-sarian,set(),{'RU'}
1409,juliao-sarmento,{'Lisbon'},{'PT'}
1410,george-saru,set(),{'RO'}
1411,wilhelm-sasnal,{'Tarn?w'},{'PL'}
1412,satoshi-nakamoto,set(),{'JP'}
1413,sarunas-sauka3,{'Vilnius'},{'LT'}
1414,arsen-savadov,"{'Kiev', 'Vladimir', 'Baku'}","{'RU', 'AZ', 'UA'}"
1415,jenny-saville,{'Cambridge'},{'US'}
1416,aleksey-savrasov,{'Moscow'},"{'RU', 'US'}"
1417,fikret-mualla-saygi,{'Paris'},{'US'}
1418,emilio-scanavino,{'Genoa'},{'IT'}
1419,louis-schanker,{'York'},{'US'}
1420,miriam-schapiro,"{'Toronto', 'Ontario'}","{'US', 'CA'}"
1421,kenny-scharf,"{'Manhattan', 'Hollywood', 'York'}",{'US'}
1422,boris-schatz,set(),"{'RU', 'LT'}"
1423,ary-scheffer,"{'Dordrecht', 'Kassel'}","{'NL', 'DE'}"
1424,mira-schendel,set(),{'CH'}
1425,tony-scherman,"{'Toronto', 'Ontario'}","{'US', 'CA'}"
1426,egon-schiele,set(),{'AT'}
1427,helene-schjerfbeck,{'Helsinki'},{'FI'}
1428,oskar-schlemmer,{'Stuttgart'},{'DE'}
1429,karl-schmidt-rottluff,{'Chemnitz'},{'DE'}
1430,julian-schnabel,{'York'},{'US'}
1431,heinrich-schonfeld,{'March'},{'GB'}
1432,friedrich-schroder-sonnenstern,{'Kaliningrad'},{'RU'}
1433,bruno-schulz,{'Drohobych'},"{'AT', 'UA', 'PL'}"
1434,emil-schumacher,{'Hagen'},{'DE'}
1435,dana-schutz,"{'Michigan', 'Livonia'}",{'US'}
1436,carlos-schwabe,"{'Geneva', 'Altona'}","{'US', 'SZ', 'DE', 'CH'}"
1437,samuel-schwarz,{'Zutphen'},{'NL'}
1438,kurt-schwitters,{'Hanover'},"{'DE', 'US'}"
1439,tim-scott,{'London'},{'GB'}
1440,william-scott,{'Greenock'},"{'IE', 'GB'}"
1441,sean-scully,"{'Dublin', 'London'}","{'IE', 'GB', 'US'}"
1442,franz-sedlacek,{'Linz'},"{'AT', 'DE'}"
1443,seen,{'York'},{'US'}
1444,george-segal,{'York'},{'US'}
1445,lasar-segall,{'Vilnius'},{'LT'}
1446,giovanni-segantini,set(),{'AT'}
1447,hercules-seghers,"{'Haarlem', 'Amsterdam'}","{'NL', 'US'}"
1448,nobuo-sekine,"{'Saitama', 'Tokyo'}",{'JP'}
1449,gerard-sekoto,"{'Middelburg', 'Botshabelo'}",{'ZA'}
1450,paritosh-sen,{'Dhaka'},{'BD'}
1451,maurice-sendak,"{'Brooklyn', 'York'}",{'US'}
1452,sohrab-sepehri,set(),{'IR'}
1453,domingos-sequeira,"{'Lisbon', 'March', 'Bel?m'}","{'PT', 'BR', 'GB'}"
1454,zinaida-serebriakova,set(),"{'RU', 'UA'}"
1455,valentin-serov,"{'Petersburg', 'Serov'}","{'RU', 'US'}"
1456,richard-serra,{'San'},{'ML'}
1457,paul-serusier,{'Paris'},"{'FR', 'US'}"
1458,victor-servranckx,{'Brussels'},{'BE'}
1459,georges-seurat,{'Paris'},"{'FR', 'US'}"
1460,gino-severini,set(),{'IT'}
1461,ben-shahn,{'Kaunas'},"{'RU', 'LT'}"
1462,morton-shamberg,{'Philadelphia'},{'US'}
1463,nelson-shanks,"{'Rochester', 'York'}",{'US'}
1464,byam-shaw,set(),"{'GB', 'IN'}"
1465,silvestr-shchedrin,{'Petersburg'},{'US'}
1466,charles-sheeler,{'Philadelphia'},{'US'}
1467,amrita-sher-gil,"{'Budapest', 'March'}","{'GB', 'HU'}"
1468,cindy-sherman,{'Huntington'},"{'JE', 'US'}"
1469,aaron-shikler,"{'Brooklyn', 'March', 'York'}","{'GB', 'US'}"
1470,alexander-shilov,{'Moscow'},{'US'}
1471,toko-shinoda,"{'Dalian', 'March'}","{'CN', 'GB'}"
1472,ivan-shishkin,"{'Kazan', 'Yelabuga'}","{'RU', 'TR'}"
1473,uemura-shoen,{'Kyoto'},{'JP'}
1474,natori-shunsen,{'Tokyo'},{'JP'}
1475,hishida-shunso,{'Iida'},{'JP'}
1476,walter-sickert,{'Munich'},"{'GB', 'DE'}"
1477,henryk-siemiradzki,{'Belgorod'},{'RU'}
1478,paul-signac,{'Paris'},"{'FR', 'US'}"
1479,hugo-simberg,{'Hamina'},"{'RU', 'FI'}"
1480,turi-simeti,{'Alcamo'},{'IT'}
1481,edward-e-simmons,{'Concord'},{'US'}
1482,john-simpson,"{'London', 'Lawrence'}","{'GB', 'US'}"
1483,william-simpson,{'Glasgow'},{'GB'}
1484,david-alfaro-siqueiros,"{'Irapuato', 'Guanajuato', 'Chihuahua', 'Camargo'}","{'ES', 'MX'}"
1485,sir-william-russell-flint,{'Edinburgh'},{'GB'}
1486,mario-sironi,{'Sassari'},{'IT'}
1487,aaron-siskind,{'York'},{'US'}
1488,alfred-sisley,{'Paris'},"{'GB', 'FR', 'US'}"
1489,vasan-sitthiket,set(),{'TH'}
1490,max-slevogt,{'Landshut'},{'DE'}
1491,john-french-sloan,{'Dixon'},"{'IE', 'US'}"
1492,sm-sultan,"{'Jessore', 'Narail'}","{'BD', 'IN', 'GB'}"
1493,jeffrey-smart,{'Adelaide'},{'AU'}
1494,david-smith,"{'Decatur', 'March'}","{'GB', 'US'}"
1495,hassel-smith,{'Michigan'},{'US'}
1496,kiki-smith,set(),{'DE'}
1497,richard-smith,{'Letchworth'},{'GB'}
1498,tony-smith,{'Orange'},"{'JE', 'US'}"
1499,robert-smithson,"{'Passaic', 'Rutherford'}","{'JE', 'US'}"
1500,joan-snyder,{'Highland'},"{'JE', 'US'}"
1501,jose-gutierrez-solana,{'Madrid'},"{'ES', 'MX'}"
1502,xul-solar,{'San'},"{'AR', 'ML'}"
1503,francesco-solimena,{'Avellino'},{'IT'}
1504,fyodor-solntsev,{'Yaroslavl'},{'RU'}
1505,frederick-sommer,{'Angri'},"{'BR', 'IT'}"
1506,keith-sonnier,{'Mamou'},{'GN'}
1507,joaqu-n-sorolla,{'Valencia'},"{'VE', 'ES'}"
1508,chaim-soutine,{'Minsk'},"{'BY', 'RU'}"
1509,amadeo-de-souza-cardoso,set(),{'PT'}
1510,austin-osman-spare,"{'Smithfield', 'Police', 'London'}","{'GB', 'PL', 'US'}"
1511,john-roddam-spencer-stanhope,{'Florence'},"{'IE', 'IT', 'US'}"
1512,stanley-spencer,{'Anna'},{'RU'}
1513,leon-spilliaert,set(),{'BE'}
1514,carl-spitzweg,{'Munich'},{'DE'}
1515,daniel-spoerri,set(),{'RO'}
1516,theodoros-stamos,{'York'},{'US'}
1517,julian-stanczak,set(),{'PL'}
1518,stay-high-149,"{'Virginia', 'York', 'Emporia'}","{'ZA', 'US'}"
1519,jan-steen,"{'Leiden', 'Holland'}","{'NL', 'US'}"
1520,philip-wilson-steer,"{'Cheshire', 'Birkenhead', 'Harrison'}","{'GB', 'US'}"
1521,saul-steinberg,set(),{'RO'}
1522,pat-steir,{'Newark'},"{'JE', 'US'}"
1523,frank-stella,{'Malden'},"{'IT', 'US'}"
1524,jacques-stella,{'Lyon'},{'FR'}
1525,joseph-stella,set(),{'IT'}
1526,irma-stern,{'Schweizer-Reneke'},{'ZA'}
1527,hedda-sterne,{'Bucharest'},{'RO'}
1528,florine-stettheimer,"{'Rochester', 'York'}",{'US'}
1529,john-steuart-curry,{'Kansas'},{'US'}
1530,alfred-stevens,{'Brussels'},{'BE'}
1531,julius-leblanc-stewart,{'Philadelphia'},{'US'}
1532,alfred-stieglitz,{'Hoboken'},"{'JE', 'DE', 'US'}"
1533,clyfford-still,"{'Spokane', 'Washington'}","{'CA', 'US'}"
1534,jessica-stockholder,"{'Washington', 'Seattle'}",{'US'}
1535,myron-stout,"{'Denton', 'Texas'}",{'US'}
1536,arthur-streeton,"{'Johnson', 'Victoria', 'Mary', 'Geelong'}","{'TM', 'AU', 'US'}"
1537,marjorie-strider,{'Oklahoma'},{'US'}
1538,bernardo-strozzi,{'Genoa'},{'IT'}
1539,gilbert-stuart,set(),{'GB'}
1540,george-stubbs,"{'Liverpool', 'Mary'}","{'GB', 'TM'}"
1541,kishio-suga,set(),{'JP'}
1542,alberto-sughi,{'Cesena'},{'IT'}
1543,do-ho-suh,{'Seoul'},{'KR'}
1544,se-ok-suh,{'Daegu'},{'KR'}
1545,agim-sulaj,set(),{'AL'}
1546,thomas-sully,{'Chester'},{'US'}
1547,donald-sultan,"{'Asheville', 'Carolina'}","{'PR', 'US'}"
1548,haddon-sundbloom,"{'Michigan', 'Muskegon'}",{'US'}
1549,vasily-surikov,"{'Krasnoyarsk', 'Yeniseysk'}",{'RU'}
1550,leopold-survage,"{'Lappeenranta', 'Moscow'}","{'RU', 'FI', 'US'}"
1551,jagdish-swaminathan,{'Shimla'},{'IN'}
1552,fernando-de-szyszlo,{'Lima'},"{'PE', 'PL', 'US'}"
1553,philip-taaffe,"{'Elizabeth', 'Cooper', 'Union', 'York'}","{'JE', 'US'}"
1554,tadanori-yokoo,{'Nishiwaki'},{'JP'}
1555,sophie-taeuber-arp,set(),{'CH'}
1556,abanindranath-tagore,set(),"{'GB', 'IN'}"
1557,hiroyuki-tajima,"{'University', 'Tokyo'}","{'JP', 'US'}"
1558,pierre-tal-coat,set(),{'FR'}
1559,rufino-tamayo,{'Oaxaca'},{'MX'}
1560,yves-tanguy,{'Paris'},"{'FR', 'US'}"
1561,henry-ossawa-tanner,{'Pittsburgh'},{'US'}
1562,dorothea-tanning,{'Galesburg'},{'US'}
1563,mark-tansey,{'San'},{'ML'}
1564,antoni-tapies,{'Barcelona'},{'VE'}
1565,agostino-tassi,"{'Rome', 'Perugia'}","{'IT', 'US'}"
1566,vladimir-tatlin,"{'Kharkiv', 'Moscow'}","{'UA', 'US'}"
1567,lenore-tawney,"{'Chicago', 'Lorain'}","{'IE', 'DE', 'US'}"
1568,chu-teh-chun,set(),{'CN'}
1569,david-teniers-the-younger,{'David'},{'PA'}
1570,gerard-terborch,{'Zwolle'},{'NL'}
1571,panos-terlemezian,{'Van'},"{'AM', 'TR'}"
1572,panayiotis-tetsis,set(),{'GR'}
1573,tetsuya-ishida,{'Yaizu'},{'JP'}
1574,frits-thaulow,set(),{'NO'}
1575,abbott-handerson-thayer,{'Boston'},{'US'}
1576,ion-theodorescu-sion,set(),{'RO'}
1577,wayne-thiebaud,{'Mesa'},{'US'}
1578,elizabeth-thompson,{'Lausanne'},{'CH'}
1579,tom-thomson,"{'Claremont', 'Ontario'}","{'CA', 'US'}"
1580,giovanni-battista-tiepolo,"{'Venice', 'March'}","{'GB', 'US'}"
1581,giovanni-domenico-tiepolo,{'Venice'},{'US'}
1582,louis-comfort-tiffany,{'York'},{'US'}
1583,lajos-tihanyi,{'Budapest'},{'HU'}
1584,wolfgang-tillmans,{'Remscheid'},{'DE'}
1585,walasse-ting,{'Shanghai'},{'CN'}
1586,jean-tinguely,{'Fribourg'},{'CH'}
1587,tintoretto,{'Venice'},"{'IT', 'US'}"
1588,rirkrit-tiravanija,set(),{'AR'}
1589,james-tissot,{'Nantes'},{'FR'}
1590,titian,"{'Belluno', 'Venice'}","{'IT', 'US'}"
1591,mark-tobey,{'Centerville'},{'US'}
1592,francisco-toledo,{'Oaxaca'},{'MX'}
1593,tomioka-tessai,"{'Tomioka', 'Kyoto'}",{'JP'}
1594,bradley-walker-tomlin,{'Syracuse'},{'US'}
1595,nicolae-tonitza,{'B?rlad'},{'RO'}
1596,george-tooker,"{'Brooklyn', 'York'}",{'US'}
1597,jan-toorop,set(),{'NL'}
1598,janos-tornyai,set(),{'HU'}
1599,joaquin-torres-garcia,{'Montevideo'},{'UY'}
1600,auguste-toulmouche,{'Nantes'},{'FR'}
1601,henri-de-toulouse-lautrec,{'Albi'},{'FR'}
1602,sesshu-toyo,set(),{'JP'}
1603,mario-tozzi,set(),{'IT'}
1604,bill-traylor,{'Benton'},{'US'}
1605,rosemarie-trockel,{'Schwerte'},{'DE'}
1606,vasily-tropinin,{'March'},"{'RU', 'GB'}"
1607,constant-troyon,"{'Paris', 'S?vres'}","{'FR', 'US'}"
1608,wilhelm-trubner,{'Heidelberg'},{'ZA'}
1609,anne-truitt,"{'Baltimore', 'March', 'Maryland'}","{'GB', 'US'}"
1610,john-trumbull,{'Trumbull'},"{'GB', 'LB', 'US'}"
1611,wen-ying-tsai,"{'University', 'Michigan', 'Xiamen'}","{'CN', 'US'}"
1612,yiannis-tsaroychis,{'Piraeus'},{'GR'}
1613,albert-tucker,{'Melbourne'},"{'AU', 'US'}"
1614,ion-tuculescu,{'Craiova'},{'RO'}
1615,charles-tunnicliffe,"{'Macclesfield', 'Sutton', 'Langley'}","{'GB', 'CA'}"
1616,william-turnbull,{'Dundee'},{'ZA'}
1617,william-turner,{'London'},{'GB'}
1618,glennray-tutor,{'Missouri'},{'US'}
1619,richard-tuttle,"{'Roselle', 'Rahway'}","{'JE', 'US'}"
1620,leon-arthur-tutundjian,"{'Amasya', 'Sivas'}",{'TR'}
1621,luc-tuymans,{'Mortsel'},{'BE'}
1622,john-henry-twachtman,{'Cincinnati'},{'US'}
1623,twins-seven-seven,set(),{'NG'}
1624,cy-twombly,"{'Virginia', 'Lexington'}","{'ZA', 'US'}"
1625,jack-tworkov,set(),"{'RU', 'PL'}"
1626,paolo-uccello,set(),{'IT'}
1627,kamal-ud-din-behzad,set(),{'AF'}
1628,joseph-urbania,set(),{'SI'}
1629,lesser-ury,{'Berlin'},{'DE'}
1630,maurice-utrillo,{'Paris'},"{'FR', 'US'}"
1631,armand-vaillancourt,set(),{'CA'}
1632,suzanne-valadon,set(),{'FR'}
1633,de-wain-valentine,{'Colorado'},{'BR'}
1634,nina-tokhtaman-valetova,"{'Union', 'Ufa'}","{'RU', 'US'}"
1635,anne-vallayer-coster,{'Paris'},"{'FR', 'US'}"
1636,leo-valledor,{'San'},{'ML'}
1637,georges-valmier,{'Angoul?me'},{'FR'}
1638,willem-van-aelst,{'Delft'},{'NL'}
1639,dirck-van-baburen,{'Utrecht'},{'NL'}
1640,rogier-van-der-weyden,{'Tournai'},{'BE'}
1641,kees-van-dongen,"{'Delfshaven', 'Rotterdam'}","{'NL', 'US'}"
1642,anthony-van-dyck,{'March'},"{'NL', 'GB', 'BE', 'ES'}"
1643,jan-van-eyck,"{'Li?ge', 'Maaseik'}",{'BE'}
1644,willem-van-genk,{'Voorburg'},{'NL'}
1645,vincent-van-gogh,"{'Zundert', 'March'}","{'NL', 'GB'}"
1646,maerten-van-heemskerck,"{'Alkmaar', 'Haarlem', 'Heemskerk', 'Holland'}","{'NL', 'US'}"
1647,samuel-dirksz-van-hoogstraten,{'Dordrecht'},{'NL'}
1648,louis-van-lint,{'Brussels'},{'BE'}
1649,michiel-van-musscher,{'Rotterdam'},{'US'}
1650,jacob-van-ruisdael,{'Haarlem'},{'NL'}
1651,juriaen-van-streeck,{'Amsterdam'},"{'NL', 'US'}"
1652,jacob-van-strij,{'Dordrecht'},{'NL'}
1653,otto-van-veen,{'Leiden'},{'NL'}
1654,gregorio-vardanega,{'March'},"{'IT', 'GB'}"
1655,vardges-sureniants,"{'Akhaltsikhe', 'March'}","{'GE', 'RU', 'GB'}"
1656,remedios-varo,set(),{'ES'}
1657,vartan-mahokian,{'Trabzon'},"{'AM', 'TR'}"
1658,victor-vasarely,"{'P?cs', 'University', 'Budapest'}","{'SK', 'HU', 'US'}"
1659,giorgio-vasari,"{'Arezzo', 'Florence'}","{'IT', 'US'}"
1660,fyodor-vasilyev,{'Gatchina'},{'RU'}
1661,viktor-vasnetsov,set(),{'RU'}
1662,john-vassos,set(),"{'RO', 'GR', 'TR'}"
1663,marc-vaux,{'Swindon'},{'GB'}
1664,palma-vecchio,"{'Venice', 'Bergamo'}","{'IT', 'US'}"
1665,diego-velazquez,set(),{'ES'}
1666,adriaen-van-de-velde,{'Amsterdam'},{'US'}
1667,esaias-van-de-velde,{'Amsterdam'},{'US'}
1668,domenico-veneziano,{'Venice'},{'US'}
1669,adriaen-van-de-venne,{'Delft'},{'NL'}
1670,vasily-vereshchagin,{'Cherepovets'},{'RU'}
1671,johannes-vermeer,{'Delft'},{'NL'}
1672,nicolae-vermont,set(),{'RO'}
1673,claude-joseph-vernet,{'Avignon'},{'FR'}
1674,horace-vernet,{'Paris'},"{'FR', 'US'}"
1675,paolo-veronese,{'Verona'},{'IT'}
1676,luigi-veronesi,set(),{'IT'}
1677,andrea-del-verrocchio,{'Florence'},"{'IT', 'US'}"
1678,jehan-georges-vibert,{'Paris'},{'US'}
1679,esteban-vicente,set(),{'ES'}
1680,maria-helena-vieira-da-silva,{'Lisbon'},{'PT'}
1681,oswaldo-vigas,{'Valencia'},{'VE'}
1682,louise-elisabeth-vigee-le-brun,{'Paris'},"{'FR', 'US'}"
1683,jacques-villegl,"{'Quimper', 'March'}","{'FR', 'GB'}"
1684,marie-denise-villers,{'Paris'},{'US'}
1685,henry-villierme,{'San'},{'ML'}
1686,eliseu-visconti,set(),{'IT'}
1687,maurice-de-vlaminck,{'Paris'},{'US'}
1688,ruth-vollmer,{'Munich'},{'DE'}
1689,alfredo-volpi,{'Lucca'},"{'BR', 'IT'}"
1690,elsa-von-freytag-loringhoven,set(),{'DE'}
1691,eugene-von-guerard,{'Vienna'},"{'AT', 'AU', 'US'}"
1692,alexej-von-jawlensky,"{'Tver', 'Torzhok', 'March'}","{'RU', 'GB'}"
1693,marianne-von-werefkin,{'Tula'},{'RU'}
1694,friedrich-vordemberge-gildewart,{'Hanover'},"{'DE', 'US'}"
1695,cornelis-de-vos,set(),{'NL'}
1696,hendrick-cornelisz-vroom,{'Haarlem'},{'NL'}
1697,mikhail-vrubel,"{'Anna', 'March', 'Omsk'}","{'RU', 'GB'}"
1698,edouard-vuillard,set(),{'FR'}
1699,edward-wadsworth,{'Cleckheaton'},{'GB'}
1700,ferdinand-georg-waldm-ller,{'Vienna'},{'US'}
1701,alfred-wallis,{'Devonport'},{'AU'}
1702,james-ward,{'London'},{'GB'}
1703,lynd-ward,{'Chicago'},{'US'}
1704,andy-warhol,{'Pittsburgh'},{'US'}
1705,john-william-waterhouse,"{'Rome', 'London', 'Everett'}","{'UK', 'GB', 'US'}"
1706,homer-watson,{'Ontario'},"{'US', 'CA'}"
1707,antoine-watteau,{'Valenciennes'},"{'NL', 'FR', 'ES'}"
1708,george-frederick-watts,"{'London', 'George'}","{'ZA', 'GB'}"
1709,edwin-lord-weeks,{'Boston'},{'US'}
1710,lawrence-weiner,{'York'},{'US'}
1711,julian-alden-weir,{'York'},{'US'}
1712,ai-weiwei,{'Beijing'},{'CN'}
1713,neil-welliver,{'Millville'},{'US'}
1714,james-lesesne-wells,{'Atlanta'},"{'GE', 'US'}"
1715,pieter-wenning,{'Elizabeth'},"{'NL', 'US'}"
1716,tom-wesselmann,{'Cincinnati'},{'US'}
1717,benjamin-west,{'Springfield'},{'US'}
1718,edward-weston,"{'Highland', 'March', 'Chicago'}","{'GB', 'US'}"
1719,james-mcneill-whistler,"{'Lowell', 'Anna', 'Washington', 'George'}","{'ZA', 'RU', 'US'}"
1720,charles-wilbert-white,{'Chicago'},{'US'}
1721,clarence-white,"{'Newark', 'Carlisle'}",{'US'}
1722,brett-whiteley,"{'London', 'Sydney'}","{'GB', 'CA'}"
1723,rachel-whiteread,"{'Essex', 'London'}","{'GB', 'US'}"
1724,ludwig-wilding,set(),{'DE'}
1725,ulfert-wilke,set(),{'DE'}
1726,fred-williams,"{'Richmond', 'Victoria'}","{'ZA', 'AU', 'US'}"
1727,kit-williams,{'Kent'},{'US'}
1728,robert-williams,{'March'},{'GB'}
1729,william-williams,{'Bristol'},{'US'}
1730,carel-willink,"{'March', 'Amsterdam'}","{'NL', 'GB', 'US'}"
1731,may-wilson,"{'Baltimore', 'Maryland'}",{'US'}
1732,franz-xaver-winterhalter,{'Baden'},"{'DE', 'CH'}"
1733,stanislaw-ignacy-witkiewicz,set(),{'UA'}
1734,dan-witz,{'Chicago'},{'US'}
1735,adolf-wolfli,{'Bern'},{'CH'}
1736,wols,{'Berlin'},{'DE'}
1737,paul-wonner,{'Tucson'},{'US'}
1738,christopher-wood,{'Liverpool'},{'GB'}
1739,grant-wood,{'Iowa'},{'US'}
1740,francesca-woodman,"{'Denver', 'George', 'Colorado'}","{'ZA', 'BR', 'US'}"
1741,alma-woodsey-thomas,{'Columbus'},"{'GE', 'US'}"
1742,zao-wou-ki,"{'Beijing', 'Zhenjiang'}",{'CN'}
1743,joseph-wright,{'Derby'},{'US'}
1744,joachim-wtewael,{'Utrecht'},{'NL'}
1745,jamie-wyeth,"{'Wilmington', 'Delaware'}",{'US'}
1746,n-c-wyeth,{'Needham'},{'US'}
1747,stanislaw-wyspianski,set(),{'UA'}
1748,zhang-xiaogang,set(),{'CN'}
1749,tetyana-yablonska,{'Smolensk'},{'RU'}
1750,yamamoto-gempo,set(),{'JP'}
1751,kanae-yamamoto,{'Okazaki'},{'JP'}
1752,kansuke-yamamoto,{'March'},"{'JP', 'GB'}"
1753,taro-yamamoto,{'Hollywood'},{'US'}
1754,mykola-yaroshenko,{'Poltava'},"{'RU', 'UA'}"
1755,fred-yates,{'Urmston'},{'GB'}
1756,manoucher-yektai,set(),{'IR'}
1757,jacek-yerka,set(),{'PL'}
1758,vasyl-yermylov,"{'Kharkiv', 'March'}","{'RU', 'GB', 'UA'}"
1759,lan-ying,{'Hangzhou'},{'CN'}
1760,hiroshi-yoshida,{'Kurume'},{'JP'}
1761,jiro-yoshihara,set(),{'JP'}
1762,tsukioka-yoshitoshi,set(),{'JP'}
1763,jack-youngerman,"{'March', 'Missouri'}","{'GB', 'US'}"
1764,li-yuan-chia,set(),{'CN'}
1765,adja-yunkers,"{'Riga', 'Livonia'}","{'RU', 'LV', 'US'}"
1766,konstantin-yuon,{'Moscow'},"{'RU', 'US'}"
1767,ossip-zadkine,set(),"{'BY', 'RU'}"
1768,robert-zakanitch,"{'Elizabeth', 'Rahway'}","{'JE', 'US'}"
1769,federico-zandomeneghi,{'Venice'},{'US'}
1770,vela-zanetti,{'Burgos'},"{'PH', 'ES'}"
1771,hossein-zenderoudi,{'March'},"{'IR', 'GB'}"
1772,tszen-fanchzhi,"{'Beijing', 'Wuhan'}",{'CN'}
1773,zenkei-shibayama,set(),{'JP'}
1774,shen-zhou,{'Xiangcheng'},{'CN'}
1775,guan-zilan,{'Shanghai'},{'CN'}
1776,anders-zorn,{'Mora'},"{'NO', 'CM', 'SE'}"
1777,larry-zox,"{'York', 'Iowa'}",{'US'}
1778,francisco-de-zurbaran,{'Badajoz'},{'ES'}
